seed,violations,score
293,48,2127
294,45,2298
295,45,2036
296,44,2174
297,50,2030
298,42,2079
299,40,2367
300,33,2230
301,45,2297
302,35,2262
303,34,2114
304,43,2438
305,39,2133
306,45,2092
307,47,2213
308,49,2112
309,41,2249
310,39,2202
311,32,2284
312,42,2176
313,32,2216
314,37,2213
315,34,2334
316,35,2363
317,36,1969
318,45,2130
319,41,2312
320,40,2127
321,40,2277
322,44,2060
323,34,1913
324,47,2278
325,39,2336
326,40,2413
327,36,2153
328,37,2366
329,37,1779
330,35,2145
331,44,2114
332,41,2240
333,50,2256
334,34,2324
335,45,2212
336,46,1968
337,41,2294
338,40,1871
339,41,2102
340,41,2104
341,45,2236
342,42,2204
343,41,2156
344,47,2218
345,37,2351
346,38,2078
347,49,2163
348,38,2070
349,49,1977
350,39,2080
351,37,2200
352,42,2371
353,41,2379
354,46,2171
355,44,2051
356,35,2080
357,38,2263
358,40,2326
359,36,2279
360,38,2062
361,48,2125
362,37,2097
363,41,2309
364,51,2044
365,31,2200
366,38,2299
367,40,2257
368,37,2361
369,40,2286
370,44,2370
371,40,1993
372,48,2078
373,45,2234
374,41,2281
375,38,2267
376,41,2181
377,36,2183
378,42,2205
379,34,2330
380,42,2360
381,39,2366
382,38,2369
383,39,2213
384,49,2003
385,42,2319
386,40,2084
387,38,2428
388,37,1795
389,42,2437
390,41,2067
391,35,2141
392,41,2007
393,46,2119
394,43,2380
395,38,2150
396,47,2158
397,40,2216
398,45,2308
399,42,2131
400,35,2206
401,37,2052
402,44,2019
403,47,2132
404,38,2413
405,35,2320
406,41,2221
407,38,2118
408,34,2307
409,49,2255
410,45,2181
411,31,2374
412,38,2261
413,48,2409
414,37,2128
415,43,2276
416,46,2177
417,44,2092
418,45,2145
419,38,2367
420,41,2157
421,42,2342
422,40,1772
423,45,2056
424,40,2225
425,44,2158
426,42,1920
427,38,2259
428,39,2347
429,38,2101
430,47,2359
431,35,2016
432,37,2368
433,44,1978
434,46,1995
435,26,2107
436,39,2341
437,44,2322
438,42,2029
439,37,2283
440,44,2079
441,45,2258
442,43,2347
443,39,2060
444,46,2228
445,35,2403
446,34,2150
447,41,2379
448,39,2044
449,28,2314
450,48,2288
451,48,2245
452,47,2289
453,42,2384
454,38,2227
455,54,2422
456,41,2216
457,39,2444
458,43,2267
459,37,2174
460,38,2154
461,49,2262
462,41,2177
463,40,2413
464,34,2184
465,39,2212
466,44,2401
467,43,2210
468,38,2350
469,34,2200
470,38,2137
471,44,2188
472,43,2016
473,34,2077
474,40,2210
475,44,2249
476,47,2185
477,28,2359
478,31,2213
479,32,2123
480,41,1967
481,50,2358
482,42,2208
483,44,2070
484,36,2207
485,42,1875
486,35,2094
487,42,2513
488,42,2043
489,41,2335
490,50,2083
491,37,2052
492,47,2268
493,42,1974
494,42,2487
495,33,2303
496,37,2401
497,35,2376
498,33,2019
499,40,2178
500,31,2312
501,43,2111
502,42,1940
503,39,2104
504,44,2236
505,44,2237
506,33,2326
507,44,2387
508,47,2425
509,41,2440
510,44,2138
511,34,2264
512,40,2111
513,35,2137
514,46,1772
515,51,2241
516,47,2250
517,44,2012
518,36,2290
519,47,2172
520,39,2380
521,45,2313
522,45,2099
523,42,2306
524,39,2247
525,49,1960
526,47,2140
527,39,1877
528,44,2106
529,34,2046
530,43,2176
531,30,2253
532,46,2507
533,34,2172
534,40,2106
535,42,2045
536,42,2277
537,47,2116
538,42,2136
539,45,2175
540,37,2215
541,38,2173
542,36,2214
543,43,2229
544,39,2243
545,47,1953
546,33,2195
547,41,2204
548,33,2003
549,32,2282
550,43,2113
551,50,2437
552,48,2397
553,46,2027
554,43,2324
555,44,2166
556,40,2281
557,41,2311
558,40,2094
559,41,2393
560,39,2150
561,43,2270
562,48,1978
563,43,2024
564,39,2294
565,43,2091
566,32,2379
567,43,2255
568,38,2506
569,50,1933
570,43,2288
571,44,2062
572,45,1995
573,43,2128
574,41,2146
575,43,2229
576,44,2331
577,41,2119
578,41,2050
579,35,2132
580,37,2099
581,46,2273
582,41,2176
583,36,2154
584,42,2030
585,47,2212
586,43,2277
587,33,2237
588,44,2008
589,49,1964
590,43,2294
591,42,2293
592,43,2439
593,37,2191
594,38,2178
595,38,2304
596,39,2349
597,33,2164
598,40,2061
599,46,2230
600,32,2158
601,43,2299
602,29,2100
603,35,2204
604,49,2081
605,35,2365
606,33,2025
607,42,2377
608,36,2173
609,36,2141
610,41,2291
611,49,2261
612,38,1799
613,50,2335
614,35,2150
615,50,2311
616,47,1840
617,41,2188
618,37,2224
619,43,2085
620,32,2067
621,38,2166
622,37,2479
623,31,2207
624,43,2467
625,40,1846
626,40,2097
627,47,2430
628,53,2327
629,44,2404
630,53,2336
631,35,2330
632,33,2151
633,40,2199
634,51,2433
635,37,2385
636,36,2286
637,35,2299
638,44,2003
639,33,2249
640,47,2284
641,39,2173
642,36,1905
643,50,2162
644,35,2307
645,33,2353
646,42,2280
647,50,2111
648,35,2142
649,36,2172
650,31,2204
651,49,2445
652,37,2054
653,41,2280
654,35,2480
655,39,2066
656,46,2440
657,31,2204
658,40,2240
659,45,2229
660,32,1977
661,44,1893
662,50,2138
663,36,2189
664,35,2185
665,40,2140
666,41,2483
667,50,2276
668,34,2072
669,38,2147
670,38,1926
671,38,2506
672,37,2063
673,39,2291
674,39,2398
675,35,2173
676,41,2041
677,45,2168
678,46,2339
679,39,2035
680,48,2099
681,44,2085
682,47,2084
683,39,2481
684,40,2123
685,38,1884
686,43,2066
687,45,2225
688,40,2114
689,43,2095
690,50,2030
691,42,2339
692,45,2086
693,42,2276
694,35,2368
695,44,2283
696,34,2101
697,36,2111
698,35,2150
699,34,2363
700,42,2022
701,45,2173
702,35,2193
703,46,2162
704,36,2100
705,41,2168
706,37,2382
707,37,2142
708,51,2038
709,39,2070
710,43,2241
711,44,2073
712,49,2200
713,41,2211
714,43,2176
715,39,1904
716,43,2241
717,42,2123
718,44,2284
719,46,2429
720,45,2099
721,45,2025
722,38,2194
723,37,2207
724,41,2123
725,30,2131
726,37,2007
727,36,2104
728,35,2216
729,39,2242
730,35,2331
731,37,2230
732,38,2258
733,40,1980
734,39,2418
735,45,2326
736,44,2125
737,44,2400
738,37,1996
739,40,2298
740,42,2185
741,37,2245
742,39,2197
743,40,2328
744,42,2305
745,30,2029
746,43,2066
747,36,2001
748,37,2502
749,35,2207
750,42,2211
751,49,2361
752,46,2121
753,45,2073
754,41,2294
755,48,2102
756,40,2245
757,47,2354
758,45,2295
759,40,1951
760,47,2124
761,44,2262
762,43,2287
763,44,2423
764,37,2335
765,45,2362
766,35,2301
767,44,2275
768,44,1945
769,39,2140
770,55,2145
771,40,2177
772,35,2001
773,41,2199
774,41,1924
775,32,2373
776,42,2276
777,37,2147
778,39,2341
779,38,2514
780,53,2135
781,30,2258
782,39,2018
783,38,2342
784,38,2288
785,45,2384
786,37,2268
787,45,2332
788,40,2284
789,39,2129
790,38,2334
791,43,2247
792,42,2111
793,39,2354
794,40,2184
795,38,2305
796,36,2219
797,36,2131
798,39,2279
799,40,2202
800,46,2202
801,41,2342
802,44,2075
803,44,2337
804,43,2257
805,40,2286
806,37,1934
807,45,2220
808,37,2004
809,30,2267
810,43,2162
811,40,2317
812,38,2063
813,43,2227
814,40,2115
815,32,2085
816,50,2081
817,33,2193
818,39,2052
819,37,1979
820,42,2107
821,41,2449
822,38,1972
823,35,2171
824,47,2206
825,48,1893
826,36,2344
827,42,2102
828,40,2071
829,40,2137
830,34,2203
831,40,2198
832,41,2089
833,42,1973
834,40,2362
835,38,2169
836,42,2370
837,36,2333
838,33,2376
839,37,2308
840,39,2091
841,42,2203
842,43,2237
843,44,2248
844,37,2170
845,39,1935
846,44,2422
847,40,2293
848,41,2347
849,44,2040
850,37,2233
851,47,2215
852,44,2275
853,48,2147
854,39,2192
855,46,2112
856,36,2227
857,35,2110
858,47,2250
859,50,2396
860,39,2024
861,32,2403
862,40,2060
863,31,2397
864,39,2206
865,39,1982
866,44,2275
867,40,2301
868,30,2237
869,44,1915
870,38,2260
871,26,2240
872,39,2202
873,40,2220
874,38,2038
875,44,2220
876,40,2141
877,36,2267
878,40,2397
879,52,2252
880,33,2208
881,39,2021
882,47,2045
883,33,2152
884,46,2000
885,50,2253
886,47,2023
887,35,2313
888,57,2427
889,30,2270
890,45,2139
891,45,2275
892,40,2114
893,47,2273
894,33,1879
895,36,2383
896,33,2259
897,36,2146
898,40,2277
899,33,2235
900,32,2154
901,46,1990
902,47,2135
903,42,2372
904,33,2179
905,31,2205
906,43,1850
907,36,2327
908,42,1963
909,46,2176
910,35,2120
911,42,2045
912,42,2353
913,40,2096
914,43,2287
915,41,2232
916,46,2408
917,46,2243
918,35,2303
919,39,2200
920,45,2228
921,35,2290
922,38,2327
923,36,2334
924,36,2202
925,42,2145
926,35,2204
927,48,2237
928,43,1985
929,41,2256
930,38,2066
931,48,2184
932,54,2065
933,32,2303
934,52,2048
935,42,2149
936,38,2331
937,40,1992
938,38,2264
939,37,2460
940,39,2290
941,47,2086
942,42,1960
943,33,2173
944,39,1893
945,38,2047
946,49,2329
947,43,2294
948,33,2120
949,43,2234
950,34,2202
951,42,2263
952,41,2230
953,50,2360
954,41,2173
955,44,2195
956,36,2013
957,48,2230
958,36,2435
959,35,2532
960,39,2081
961,48,2021
962,38,2335
963,36,2189
964,40,2257
965,41,2145
966,49,2235
967,33,1956
968,43,2148
969,46,2140
970,35,2312
971,36,2139
972,39,2042
973,39,2205
974,37,1911
975,40,2228
976,44,2005
977,45,2225
978,34,2364
979,36,2438
980,36,2065
981,37,2280
982,34,2029
983,37,2254
984,45,2131
985,37,2237
986,45,2295
987,36,2124
988,46,2184
989,33,2244
990,43,2142
991,42,1929
992,37,2280
993,45,2165
994,46,2427
995,37,2189
996,45,2389
997,38,2239
998,41,2181
999,40,2301
1000,36,2500
1001,43,2243
1002,37,2221
1003,42,2302
1004,39,2232
1005,36,2278
1006,43,2096
1007,37,2399
1008,49,1963
1009,41,2602
1010,47,2107
1011,46,2231
1012,36,2325
1013,42,2241
1014,37,2046
1015,40,2445
1016,33,2257
1017,41,2169
1018,52,2329
1019,41,2126
1020,40,2050
1021,53,2331
1022,38,2003
1023,46,1989
1024,45,2402
1025,33,2219
1026,47,2107
1027,39,2135
1028,51,2125
1029,30,2316
1030,37,2518
1031,41,1948
1032,38,2223
1033,34,2023
1034,44,2067
1035,38,2000
1036,46,2139
1037,33,2292
1038,38,2083
1039,44,2065
1040,41,2196
1041,46,2192
1042,38,2190
1043,42,2112
1044,29,2108
1045,48,2066
1046,38,2132
1047,43,2149
1048,46,2343
1049,34,2072
1050,46,2073
1051,38,1954
1052,44,2327
1053,37,2271
1054,46,2405
1055,31,2201
1056,44,2104
1057,43,1953
1058,33,2336
1059,40,2186
1060,38,2127
1061,31,1853
1062,32,2039
1063,39,2344
1064,40,2270
1065,39,2129
1066,28,2309
1067,41,2119
1068,52,2186
1069,44,1991
1070,35,2591
1071,36,2201
1072,36,2102
1073,45,1850
1074,42,2108
1075,44,1991
1076,42,2488
1077,32,2009
1078,49,1908
1079,31,1983
1080,42,2235
1081,36,2099
1082,46,2263
1083,39,2272
1084,40,2002
1085,27,2198
1086,41,2234
1087,47,2240
1088,42,2279
1089,47,2329
1090,43,2030
1091,39,2136
1092,42,1999
1093,44,1970
1094,42,2105
1095,37,2246
1096,33,2269
1097,48,2097
1098,45,2262
1099,44,2190
1100,39,2033
1101,39,2507
1102,34,2337
1103,44,2429
1104,50,2203
1105,43,2444
1106,33,1944
1107,33,2171
1108,35,2098
1109,29,2428
1110,37,1883
1111,40,2243
1112,40,2140
1113,37,2013
1114,38,1928
1115,45,2464
1116,36,1983
1117,35,2264
1118,46,2187
1119,45,2124
1120,38,2110
1121,42,1959
1122,50,2236
1123,43,1994
1124,44,2167
1125,40,2168
1126,43,2151
1127,33,2295
1128,39,2005
1129,34,2208
1130,37,2207
1131,35,2215
1132,45,2254
1133,40,2415
1134,40,2258
1135,39,2009
1136,34,2237
1137,42,2339
1138,37,2115
1139,38,2137
1140,43,2227
1141,39,2371
1142,41,2325
1143,35,2376
1144,38,2011
1145,40,2035
1146,43,2252
1147,38,1971
1148,39,2157
1149,41,2202
1150,39,2268
1151,34,1829
1152,30,2254
1153,41,2410
1154,41,2293
1155,43,2301
1156,41,2266
1157,48,2104
1158,37,2302
1159,36,2015
1160,39,2226
1161,44,2383
1162,48,2150
1163,47,2166
1164,32,2176
1165,38,1981
1166,39,2254
1167,36,2172
1168,40,1970
1169,39,2096
1170,44,2101
1171,46,2215
1172,49,1977
1173,40,2360
1174,39,2354
1175,43,2100
1176,42,2237
1177,47,2048
1178,45,2018
1179,33,2332
1180,36,2263
1181,32,2038
1182,43,2048
1183,39,2215
1184,45,2306
1185,42,2165
1186,40,2206
1187,36,2162
1188,43,2323
1189,40,2275
1190,35,2465
1191,45,2131
1192,39,2076
1193,41,2332
1194,42,2123
1195,43,1990
1196,38,2327
1197,49,2268
1198,50,2153
1199,37,2192
1200,37,2319
1201,39,2542
1202,44,1936
1203,37,2206
1204,43,2192
1205,31,2057
1206,37,2393
1207,37,2106
1208,37,2179
1209,41,2110
1210,43,2155
1211,42,2079
1212,40,2076
1213,32,2153
1214,39,2166
1215,45,2041
1216,49,2131
1217,40,2246
1218,37,2232
1219,35,2388
1220,36,2221
1221,31,2240
1222,50,2139
1223,39,2302
1224,45,2153
1225,53,2270
1226,37,2294
1227,40,2396
1228,45,2131
1229,45,2162
1230,35,2159
1231,48,2368
1232,36,2369
1233,43,1964
1234,44,2331
1235,39,2237
1236,42,2483
1237,36,2308
1238,32,2500
1239,36,2448
1240,42,2097
1241,40,2037
1242,34,2297
1243,41,2262
1244,34,2158
1245,37,2218
1246,41,2343
1247,36,2084
1248,41,2229
1249,37,2263
1250,40,2319
1251,37,2150
1252,37,2210
1253,48,2349
1254,48,2142
1255,42,2404
1256,35,2260
1257,46,2078
1258,43,2023
1259,40,2203
1260,47,2422
1261,48,2159
1262,43,2290
1263,52,2376
1264,40,2195
1265,35,2011
1266,39,2123
1267,44,2251
1268,35,1986
1269,30,2065
1270,39,2351
1271,43,2069
1272,38,2327
1273,38,2192
1274,48,2238
1275,34,2277
1276,40,2398
1277,46,2458
1278,49,2147
1279,46,2178
1280,30,2075
1281,42,2235
1282,34,2285
1283,39,2178
1284,39,2426
1285,33,2314
1286,42,2183
1287,45,1911
1288,38,2054
1289,35,2302
1290,36,2119
1291,38,2167
1292,38,2165
1293,35,2023
1294,47,2186
1295,39,2209
1296,41,2306
1297,47,2188
1298,42,2341
1299,39,2105
1300,34,2138
1301,39,2248
1302,42,2200
1303,50,2132
1304,46,2222
1305,41,1978
1306,42,2325
1307,39,2264
1308,40,2282
1309,37,2318
1310,40,2123
1311,45,2271
1312,31,2237
1313,40,2265
1314,40,2214
1315,40,2519
1316,36,2102
1317,45,2230
1318,38,2392
1319,41,2271
1320,44,2249
1321,33,2336
1322,42,2026
1323,40,2167
1324,30,2423
1325,45,1990
1326,40,2188
1327,41,2396
1328,46,2203
1329,44,2384
1330,42,2004
1331,47,2289
1332,31,2417
1333,38,2345
1334,42,2311
1335,42,2295
1336,33,2041
1337,46,2264
1338,45,2280
1339,52,2153
1340,45,2242
1341,51,2435
1342,45,2175
1343,36,2028
1344,32,2234
1345,32,2138
1346,35,2351
1347,37,2341
1348,36,2267
1349,39,2075
1350,39,2088
1351,46,2097
1352,35,2076
1353,42,2145
1354,44,2244
1355,39,2316
1356,48,2173
1357,42,2273
1358,36,2082
1359,44,2175
1360,38,2429
1361,32,2122
1362,44,2304
1363,47,2190
1364,41,2111
1365,47,2053
1366,46,1982
1367,42,2481
1368,41,2136
1369,49,2352
1370,36,2137
1371,36,2018
1372,38,2083
1373,43,2316
1374,36,2256
1375,39,1975
1376,39,2127
1377,41,2154
1378,32,2155
1379,33,2236
1380,41,2286
1381,38,2091
1382,38,2201
1383,35,2427
1384,31,2424
1385,49,2153
1386,39,2069
1387,47,2144
1388,46,2108
1389,43,2192
1390,39,2083
1391,47,1972
1392,54,2021
1393,35,2115
1394,31,1874
1395,31,2188
1396,30,1982
1397,47,2278
1398,44,2151
1399,36,1931
1400,42,2348
1401,33,2351
1402,38,2253
1403,40,2097
1404,39,2342
1405,39,2330
1406,40,2192
1407,42,2273
1408,37,2125
1409,30,2197
1410,39,2321
1411,44,2076
1412,33,1850
1413,41,2278
1414,38,2242
1415,44,2099
1416,35,2160
1417,33,2054
1418,42,2162
1419,44,2437
1420,45,2238
1421,36,2335
1422,39,2003
1423,39,2373
1424,41,2171
1425,38,2233
1426,38,2208
1427,46,2025
1428,41,2355
1429,50,2223
1430,35,2216
1431,31,2422
1432,49,2003
1433,42,2287
1434,41,2110
1435,52,2170
1436,38,2347
1437,32,2196
1438,35,2484
1439,45,2425
1440,42,2264
1441,38,1994
1442,46,2163
1443,44,2351
1444,46,2212
1445,34,2080
1446,37,2041
1447,36,2363
1448,37,2003
1449,33,2449
1450,36,2266
1451,46,2317
1452,43,2188
1453,42,2109
1454,39,2176
1455,32,2098
1456,46,1895
1457,32,2230
1458,52,2163
1459,45,2310
1460,39,2304
1461,48,2210
1462,37,2310
1463,47,2157
1464,43,2121
1465,44,2294
1466,37,2512
1467,47,2083
1468,40,2348
1469,45,2377
1470,46,2211
1471,30,2349
1472,47,2258
1473,38,2046
1474,40,2193
1475,38,2421
1476,40,2288
1477,51,2257
1478,44,2321
1479,50,2319
1480,51,2377
1481,34,2203
1482,38,2336
1483,40,2413
1484,37,2164
1485,50,2232
1486,39,2251
1487,37,2224
1488,46,2124
1489,36,2319
1490,37,2018
1491,43,2050
1492,37,2047
1493,35,2108
1494,39,2212
1495,46,2000
1496,41,2082
1497,43,2041
1498,35,2296
1499,37,2353
1500,36,2156
1501,40,2160
1502,34,2306
1503,43,2100
1504,47,2110
1505,44,2421
1506,42,2135
1507,38,2013
1508,35,2227
1509,40,2180
1510,40,2321
1511,41,2068
1512,31,2000
1513,39,2257
1514,54,2104
1515,36,2460
1516,31,1979
1517,40,2144
1518,38,2304
1519,36,2343
1520,38,2269
1521,35,2089
1522,44,2519
1523,36,2338
1524,40,2141
1525,52,2302
1526,46,2142
1527,41,1953
1528,43,2172
1529,39,2105
1530,47,2162
1531,35,2365
1532,42,2330
1533,35,2250
1534,27,2484
1535,38,2229
1536,43,1859
1537,34,2060
1538,40,2131
1539,37,2292
1540,43,2250
1541,33,2150
1542,39,2189
1543,39,2252
1544,36,1996
1545,47,2105
1546,42,2205
1547,37,1917
1548,31,1988
1549,47,2188
1550,35,2214
1551,38,1949
1552,44,2005
1553,48,2237
1554,48,1946
1555,34,2070
1556,39,2242
1557,40,1974
1558,36,2165
1559,45,2148
1560,45,2392
1561,42,2259
1562,35,1979
1563,36,2393
1564,37,2088
1565,34,2159
1566,39,2329
1567,44,2296
1568,44,2289
1569,38,2141
1570,31,2264
1571,44,2137
1572,43,2073
1573,39,2121
1574,52,2346
1575,51,1898
1576,42,2224
1577,41,2082
1578,28,2200
1579,34,2122
1580,48,2095
1581,41,2317
1582,48,1898
1583,39,2148
1584,40,2239
1585,34,2103
1586,42,2371
1587,35,2515
1588,30,2338
1589,37,2493
1590,38,2212
1591,43,1952
1592,41,1927
1593,36,2161
1594,45,2108
1595,42,2255
1596,38,2160
1597,44,2267
1598,47,2232
1599,39,2435
1600,32,2172
1601,42,2150
1602,33,2050
1603,47,2284
1604,36,2146
1605,38,2325
1606,34,2272
1607,36,2253
1608,45,2178
1609,36,2127
1610,47,2468
1611,39,2261
1612,48,2191
1613,40,2392
1614,39,1964
1615,45,2179
1616,46,2049
1617,37,2135
1618,48,2205
1619,40,2212
1620,43,1993
1621,37,2551
1622,34,2083
1623,41,1917
1624,38,2423
1625,39,2093
1626,48,2177
1627,51,1972
1628,36,2074
1629,34,2297
1630,44,2138
1631,33,2051
1632,34,2088
1633,44,2222
1634,38,2110
1635,34,2163
1636,43,2257
1637,44,1962
1638,32,2032
1639,41,2155
1640,41,2263
1641,37,2144
1642,37,2170
1643,42,2250
1644,34,2073
1645,41,2201
1646,32,2245
1647,48,2015
1648,42,2262
1649,40,2144
1650,42,2317
1651,35,2011
1652,35,2221
1653,34,1921
1654,38,2468
1655,35,2167
1656,34,2138
1657,47,2148
1658,35,2082
1659,46,2217
1660,34,2243
1661,39,2010
1662,43,2331
1663,44,1946
1664,37,2406
1665,31,2202
1666,56,2441
1667,40,2046
1668,46,2273
1669,39,2326
1670,47,2229
1671,31,2317
1672,35,2196
1673,39,2239
1674,39,2378
1675,43,2213
1676,43,2332
1677,39,2319
1678,40,2315
1679,31,2296
1680,52,2294
1681,42,2251
1682,40,2163
1683,45,2345
1684,33,2266
1685,43,1963
1686,45,2267
1687,40,2345
1688,44,2496
1689,51,2112
1690,48,2164
1691,42,2064
1692,31,2306
1693,43,2104
1694,43,2271
1695,51,2030
1696,32,2147
1697,41,2225
1698,39,2121
1699,52,1933
1700,35,2010
1701,43,2351
1702,36,2135
1703,38,2389
1704,41,2115
1705,31,2158
1706,43,2365
1707,41,2356
1708,44,2247
1709,36,2172
1710,45,2114
1711,42,2119
1712,38,2428
1713,39,2431
1714,47,2224
1715,34,2533
1716,41,2083
1717,46,2187
1718,37,2221
1719,42,2087
1720,39,2210
1721,40,2277
1722,38,2290
1723,42,2093
1724,39,2203
1725,53,2412
1726,39,2220
1727,42,2492
1728,35,2023
1729,44,2094
1730,40,2261
1731,41,2342
1732,36,2209
1733,42,2148
1734,49,2199
1735,40,2260
1736,45,2389
1737,33,2162
1738,38,2048
1739,37,1981
1740,53,2382
1741,44,2491
1742,43,2238
1743,46,2102
1744,39,1971
1745,34,2228
1746,42,2364
1747,35,2356
1748,39,2247
1749,40,2267
1750,41,2320
1751,38,2272
1752,39,2183
1753,43,2259
1754,32,2171
1755,34,2180
1756,45,2251
1757,44,2054
1758,36,2261
1759,33,2211
1760,39,2415
1761,53,2386
1762,41,2063
1763,38,2009
1764,42,1942
1765,36,2265
1766,43,2224
1767,48,2090
1768,34,2143
1769,38,2145
1770,36,2228
1771,41,2218
1772,41,2102
1773,41,2074
1774,41,2017
1775,39,2016
1776,43,1919
1777,35,2197
1778,48,2207
1779,41,2019
1780,33,2340
1781,47,2348
1782,37,2166
1783,39,2119
1784,41,2121
1785,45,2062
1786,34,2160
1787,36,2279
1788,43,2199
1789,38,2521
1790,35,2036
1791,38,2134
1792,43,2166
1793,34,2108
1794,34,1977
1795,43,2289
1796,39,2200
1797,47,2387
1798,36,2212
1799,39,2412
1800,37,2320
1801,46,2059
1802,49,2260
1803,34,2069
1804,36,2043
1805,35,2166
1806,44,2478
1807,43,2263
1808,38,2343
1809,40,2222
1810,45,2206
1811,39,2262
1812,40,2150
1813,45,1992
1814,43,2175
1815,34,2147
1816,46,2532
1817,32,2271
1818,49,2112
1819,38,2220
1820,39,2563
1821,50,2146
1822,44,2249
1823,40,2190
1824,44,2177
1825,36,2099
1826,51,2163
1827,46,2066
1828,40,2226
1829,43,2082
1830,45,2383
1831,43,2269
1832,42,2319
1833,41,2217
1834,42,2390
1835,47,2041
1836,39,2260
1837,39,2387
1838,33,2088
1839,42,2115
1840,49,2194
1841,38,2294
1842,54,2047
1843,40,1979
1844,33,2111
1845,42,2089
1846,44,2259
1847,39,2213
1848,44,2117
1849,41,1869
1850,32,2215
1851,43,2139
1852,31,2104
1853,55,2367
1854,29,2053
1855,42,1952
1856,34,2070
1857,39,2281
1858,42,1986
1859,38,2218
1860,45,1977
1861,44,2205
1862,44,2004
1863,42,2290
1864,43,2096
1865,34,2315
1866,34,2031
1867,45,2268
1868,39,2186
1869,47,1958
1870,38,2117
1871,45,2274
1872,41,2062
