seed,violations,score
323,214,10477
324,221,10693
325,208,10569
326,248,10886
327,221,10355
328,230,10029
329,213,10417
330,214,11030
331,226,10786
332,207,10640
333,229,10349
334,242,10503
335,222,10920
336,217,10584
337,224,10007
338,205,10095
339,204,10629
340,207,10186
341,213,10441
342,230,10177
343,219,11400
344,239,10802
345,208,10184
346,232,10605
347,220,10284
348,209,10491
349,237,9955
350,197,10690
351,231,11160
352,236,10899
353,213,10098
354,210,10666
355,217,10198
356,228,10829
357,245,10669
358,206,10674
359,208,10125
360,236,10621
361,222,10622
362,218,10906
363,233,10355
364,219,10206
365,224,9947
366,218,10191
367,204,10158
368,221,10436
369,236,11036
370,239,10308
371,202,10843
372,221,10289
373,218,10135
374,241,10745
375,220,10519
376,219,10872
377,231,10111
378,231,10143
379,225,11008
380,231,9990
381,222,10913
382,222,10421
383,237,10646
384,216,10716
385,236,10757
386,208,10199
387,247,10128
388,227,10875
389,205,10551
390,242,10710
391,227,10346
392,228,10316
393,218,10149
394,237,10843
395,222,11071
396,191,10304
397,223,10168
398,224,10911
399,224,10759
400,238,10231
401,199,10552
402,222,10342
403,238,10718
404,231,10360
405,227,11020
406,216,10968
407,219,10472
408,218,10617
409,217,10556
410,242,10413
411,245,10626
412,219,10235
413,208,11044
414,232,10966
415,229,10312
416,199,11004
417,195,11073
418,231,10671
419,233,10254
420,198,10407
421,229,10849
422,207,10475
423,240,10283
424,217,10757
425,215,10341
426,208,10300
427,198,10004
428,241,10623
429,198,10131
430,222,10737
431,202,9930
432,219,10971
433,198,10343
434,223,9717
435,239,10221
436,213,10610
437,239,10643
438,219,10570
439,199,10550
440,221,10426
441,223,10650
442,209,10487
443,226,10180
444,234,10359
445,243,10769
446,200,10385
447,217,10351
448,235,10704
449,215,11118
450,223,10655
451,212,10195
452,206,10777
453,229,10861
454,229,10871
455,224,10409
456,235,10590
457,230,10944
458,221,10465
459,216,10183
460,216,10849
461,235,10777
462,217,10047
463,221,10358
464,221,10261
465,227,10584
466,201,10723
467,238,10336
468,236,10091
469,250,10646
470,214,10584
471,232,10634
472,219,10713
473,204,10937
474,233,10627
475,221,10689
476,212,9804
477,219,10189
478,196,10506
479,221,11058
480,236,10937
481,220,10627
482,212,10002
483,211,10078
484,249,10761
485,216,10150
486,234,10685
487,231,10681
488,230,10905
489,245,10236
490,236,10568
491,214,10318
492,234,10701
493,214,10042
494,234,10535
495,214,10331
496,215,10229
497,224,10653
498,212,10238
499,209,10528
500,250,10282
501,232,10341
502,233,10357
503,232,10378
504,236,10219
505,221,10541
506,226,10605
507,233,10984
508,235,9918
509,221,11038
510,247,10383
511,239,10825
512,241,10300
513,210,10579
514,222,10693
515,223,11005
516,231,10537
517,215,10696
518,238,10973
519,239,11304
520,245,10008
521,219,10485
522,219,9772
523,227,10484
524,228,10950
525,223,10048
526,213,10424
527,216,9844
528,230,10338
529,215,10986
530,243,10473
531,207,10437
532,204,9958
533,203,10649
534,203,9999
535,230,10683
536,224,10424
537,197,10763
538,221,10949
539,205,10718
540,216,10473
541,213,10234
542,224,10584
543,231,10949
544,199,10951
545,208,10155
546,220,10947
547,203,10320
548,234,10158
549,225,10811
550,205,10832
551,229,11457
552,229,10504
553,229,10211
554,202,10479
555,209,10118
556,223,10317
557,209,10214
558,223,10801
559,243,10814
560,208,11580
561,215,10613
562,221,10760
563,230,10916
564,226,10249
565,206,10512
566,248,11227
567,218,10985
568,234,10460
569,239,10661
570,228,10214
571,235,10763
572,215,10925
573,210,10782
574,232,10815
575,221,10439
576,221,10495
577,227,10828
578,212,10578
579,228,11018
580,219,10551
581,223,10688
582,224,11148
583,244,10668
584,202,10193
585,208,10246
586,219,11060
587,234,10513
588,222,10189
589,216,10562
590,225,10199
591,202,10604
592,205,10768
593,221,10579
594,219,10780
595,205,10352
596,222,10822
597,198,10941
598,222,10296
599,213,10953
600,216,10494
601,232,10794
602,261,10608
603,238,10366
604,222,10860
605,202,11065
606,235,10220
607,204,10338
608,225,10544
609,240,11100
610,206,10907
611,244,10004
612,212,9807
613,221,9973
614,243,10118
615,225,10095
616,237,10614
617,252,10827
618,218,10777
619,222,10370
620,218,9939
621,226,9894
622,226,10352
623,219,10000
624,208,10532
625,225,10822
626,231,10531
627,226,10889
628,224,10884
629,216,9572
630,203,11305
631,215,10614
632,216,10129
633,220,10366
634,214,10066
635,214,9797
636,216,10543
637,225,10361
638,222,10360
639,226,10119
640,212,10581
641,219,10030
642,204,10646
643,214,11199
644,220,10662
645,218,10080
646,202,10641
647,215,9966
648,233,10292
649,218,10814
650,226,10960
651,233,10307
652,199,10701
653,215,10563
654,219,10677
655,229,10365
656,220,10701
657,212,10507
658,218,10461
659,213,10413
660,226,10815
661,197,10529
662,215,10609
663,242,10653
664,246,10479
665,212,10244
666,234,10167
667,241,11296
668,228,10600
669,234,10109
670,227,10656
671,231,10301
672,204,10411
673,224,10241
674,221,10797
675,213,10826
676,206,10288
677,222,10815
678,230,10122
679,232,10659
680,211,10659
681,211,10967
682,231,10700
683,219,10696
684,204,10185
685,215,10612
686,231,10225
687,228,10010
688,205,10471
689,228,10794
690,226,10290
691,239,9998
692,209,10493
693,226,10556
694,211,10383
695,228,10902
696,202,9905
697,218,10482
698,238,10255
699,209,10589
700,207,10819
701,220,10167
702,212,9547
703,200,10067
704,221,9900
705,205,10510
706,210,11300
707,235,10264
708,213,11199
709,219,10052
710,222,10343
711,241,11116
712,209,9818
713,221,10878
714,229,11034
715,228,11119
716,236,11018
717,219,10529
718,239,10597
719,219,10011
720,214,11006
721,221,10175
722,208,10570
723,230,10205
724,209,10788
725,219,10491
726,216,11001
727,225,10446
728,212,10763
729,216,10954
730,202,10349
731,217,10704
732,245,10905
733,213,10567
734,193,10889
735,177,10703
736,217,10348
737,211,10416
738,215,10100
739,213,10328
740,213,10564
741,218,10049
742,209,10371
743,221,10913
744,228,10612
745,211,10086
746,235,10345
747,228,10244
748,230,10382
749,240,10497
750,230,10878
751,215,10333
752,226,10541
753,215,10249
754,228,10410
755,225,10647
756,205,10907
757,238,10908
758,209,10275
759,228,10241
760,220,10648
761,200,10713
762,232,10778
763,220,11196
764,213,10301
765,221,10809
766,237,10501
767,231,10629
768,211,10463
769,219,10812
770,220,10001
771,234,10190
772,220,11021
773,232,9876
774,221,10965
775,210,10133
776,218,10738
777,221,10736
778,212,10151
779,204,10751
780,213,10135
781,236,10159
782,219,10127
783,205,10753
784,220,9751
785,230,9799
786,244,9629
787,214,10803
788,222,10298
789,221,10317
790,237,10374
791,219,10316
792,242,10799
793,245,11183
794,220,11399
795,208,10657
796,229,10473
797,228,10547
798,223,10511
799,221,9905
800,222,10260
801,251,11165
802,209,10391
803,235,10507
804,230,11024
805,233,10285
806,214,10568
807,200,9960
808,214,11049
809,228,10462
810,233,10402
811,243,9830
812,239,9911
813,230,9843
814,211,10413
815,216,10552
816,211,10677
817,203,10765
818,232,10243
819,218,10295
820,257,10806
821,238,9988
822,199,9984
823,231,10714
824,232,10022
825,216,10925
826,230,11185
827,225,10897
828,231,10448
829,215,10426
830,247,10325
831,223,10347
832,222,10536
833,218,10567
834,244,11076
835,209,10939
836,215,10580
837,219,10537
838,231,10783
839,231,10664
840,226,10440
841,218,10988
842,209,10819
843,209,10804
844,214,10385
845,226,10249
846,220,10610
847,217,10398
848,226,10724
849,228,10916
850,203,9752
851,226,10811
852,239,10325
853,217,10646
854,220,10877
855,229,10496
856,235,10818
857,212,10655
858,216,11221
859,236,10318
860,217,10344
861,233,10708
862,229,10461
863,215,10184
864,223,10641
865,188,9845
866,216,10322
867,220,10219
868,223,10305
869,214,11062
870,235,10942
871,217,10026
872,217,10098
873,228,11141
874,230,10225
875,225,10651
876,215,10348
877,216,10310
878,237,10273
879,215,10430
880,213,9945
881,228,10624
882,211,10741
883,218,9976
884,222,10533
885,238,10729
886,211,10087
887,217,10134
888,209,10913
889,237,9556
890,232,10179
891,241,10425
892,236,10764
893,222,10944
894,235,10445
895,209,10017
896,218,10430
897,233,10502
898,239,10829
899,221,10343
900,222,11212
901,211,10873
902,222,10969
903,225,10307
904,246,11177
905,210,11099
906,232,10721
907,228,10352
908,235,10653
909,221,10422
910,236,9983
911,226,10603
912,222,10077
913,233,10509
914,240,10967
915,233,10948
916,207,10342
917,217,10952
918,229,10698
919,205,11122
920,228,10514
921,216,10552
922,222,10457
923,186,10223
924,219,10048
925,227,10186
926,215,10480
927,206,11151
928,209,9894
929,213,9731
930,222,10737
931,206,10169
932,224,10448
933,220,10893
934,209,10393
935,210,10742
936,196,10016
937,238,11097
938,255,10483
939,247,11016
940,216,10650
941,225,10050
942,228,10435
943,239,10793
944,211,10236
945,227,10863
946,236,10615
947,230,10228
948,246,10058
949,222,10655
950,208,10731
951,228,10918
952,239,10119
953,208,11028
954,257,10579
955,241,10125
956,218,10921
957,242,10524
958,228,10802
959,231,10546
960,234,11302
961,218,11051
962,216,10616
963,230,10133
964,255,10972
965,220,10099
966,224,11251
967,226,10944
968,217,10709
969,220,9999
970,224,10770
971,220,10076
972,240,11040
973,222,10205
974,216,10624
975,216,10576
976,229,10650
977,204,11117
978,240,10404
979,205,10819
980,220,11069
981,211,11350
982,221,10602
983,221,10457
984,231,10190
985,220,10541
986,232,11079
987,208,11213
988,210,10600
989,203,10227
990,215,10366
991,222,10168
992,214,10993
993,220,10920
994,218,10583
995,231,10031
996,232,10394
997,236,10625
998,227,10048
999,220,10588
1000,234,10816
1001,208,10178
1002,236,10203
1003,211,10140
1004,213,10342
1005,215,10995
1006,224,10606
1007,232,10784
1008,210,10585
1009,218,10693
1010,189,11012
1011,216,11251
1012,232,10264
1013,209,10073
1014,193,10507
1015,234,10308
1016,209,10435
1017,220,10363
1018,215,10829
1019,215,10909
1020,231,10969
1021,218,11059
1022,221,10281
1023,235,10803
1024,224,10443
1025,224,11120
1026,222,10839
1027,217,10335
1028,215,10481
1029,222,10889
1030,215,10707
1031,220,10941
1032,252,11144
1033,218,10761
1034,224,10733
1035,238,10547
1036,223,10804
1037,219,10427
1038,228,10525
1039,235,10296
1040,253,10056
1041,205,10295
1042,223,10793
1043,214,11130
1044,251,10419
1045,207,10880
1046,240,10935
1047,228,10828
1048,197,10455
1049,231,10765
1050,241,9967
1051,225,10128
1052,221,10237
1053,214,10336
1054,214,10671
1055,247,10418
1056,227,10330
1057,217,9668
1058,233,10575
1059,218,10774
1060,249,10709
1061,219,10407
1062,216,10478
1063,239,10115
1064,232,10578
1065,230,10271
1066,204,10924
1067,216,10498
1068,241,10656
1069,242,10742
1070,219,10272
1071,205,10533
1072,216,10558
1073,235,10567
1074,223,10445
1075,212,10230
1076,226,10361
1077,261,10882
1078,243,10716
1079,220,10121
1080,244,10640
1081,218,10256
1082,213,10485
1083,234,10389
1084,223,10687
1085,225,9702
1086,230,10603
1087,202,10146
1088,218,10020
1089,219,10185
1090,250,11133
1091,207,10249
1092,244,10756
1093,187,10381
1094,257,10176
1095,231,10415
1096,205,10954
1097,211,10847
1098,206,10681
1099,213,10775
1100,217,10282
1101,216,10229
1102,210,10601
1103,227,9677
1104,211,10899
1105,249,10360
1106,193,10065
1107,226,10899
1108,225,10450
1109,236,10927
1110,218,9712
1111,218,10848
1112,210,10551
1113,231,10472
1114,215,10373
1115,211,10055
1116,226,10247
1117,207,10254
1118,227,10425
1119,233,10977
1120,234,10337
1121,230,10981
1122,205,10360
1123,213,11083
1124,220,10327
1125,231,10223
1126,223,11051
1127,227,10820
1128,226,10437
1129,229,10771
1130,211,10913
1131,199,10344
1132,214,10132
1133,242,11576
1134,214,10626
1135,230,10449
1136,199,10570
1137,222,10846
1138,220,11134
1139,228,10950
1140,198,9681
1141,214,10574
1142,221,10254
1143,231,10891
1144,232,10548
1145,241,10637
1146,245,9563
1147,227,11277
1148,219,9890
1149,234,10986
1150,225,10976
1151,225,10554
1152,226,10802
1153,249,10632
1154,223,10757
1155,241,10459
1156,231,10701
1157,210,10018
1158,213,10544
1159,226,10765
1160,223,10064
1161,266,10473
1162,199,9820
1163,221,10552
1164,219,11076
1165,248,10534
1166,236,10241
1167,214,10567
1168,249,10480
1169,222,10569
1170,228,10079
1171,236,10695
1172,205,9887
1173,222,9787
1174,228,10542
1175,210,10464
1176,187,10959
1177,199,10687
1178,219,10598
1179,228,10810
1180,215,11285
1181,197,10650
1182,223,10158
1183,235,10572
1184,248,10860
1185,229,10525
1186,221,10584
1187,230,10755
1188,236,10821
1189,239,10077
1190,213,11030
1191,210,10694
1192,229,11000
1193,213,10618
1194,219,9777
1195,205,11579
1196,224,10940
1197,213,10898
1198,246,10261
1199,229,10902
1200,239,10703
1201,218,10185
1202,209,10888
1203,219,10390
1204,185,10702
1205,229,10247
1206,217,10131
1207,200,10696
1208,232,10508
1209,250,10194
1210,226,10301
1211,206,10369
1212,192,10897
1213,229,10139
1214,238,9986
1215,219,10375
1216,245,10412
1217,223,10002
1218,238,10604
1219,198,10090
1220,227,10446
1221,232,10584
1222,224,10166
1223,221,10648
1224,228,9959
1225,201,10094
1226,207,11074
1227,224,10885
1228,213,11296
1229,241,11044
1230,221,10041
1231,225,10282
1232,237,10797
1233,211,10305
1234,232,10650
1235,241,10995
1236,204,10759
1237,221,10606
1238,219,11197
1239,224,10634
1240,207,10384
1241,210,10031
1242,222,10670
1243,245,10871
1244,218,10670
1245,227,10795
1246,233,10940
1247,225,10564
1248,228,9777
1249,228,10690
1250,232,10177
1251,215,11094
1252,249,10659
1253,214,10819
1254,212,9807
1255,219,10696
1256,210,10416
1257,228,10658
1258,222,10457
1259,235,9630
1260,230,10766
1261,209,10629
1262,237,10293
1263,218,10628
1264,222,9902
1265,211,10583
1266,250,10438
1267,205,10211
1268,214,11059
1269,233,10617
1270,222,10339
1271,225,10269
1272,243,10719
1273,234,10822
1274,200,10429
1275,243,10236
1276,204,10865
1277,211,10207
1278,246,10562
1279,216,10344
1280,227,10486
1281,214,10971
1282,215,10825
1283,225,10395
1284,214,10507
1285,207,10336
1286,238,9974
1287,216,10674
1288,221,10958
1289,226,10873
1290,232,10091
1291,204,10321
1292,202,11183
1293,232,10961
1294,220,10377
1295,203,10281
1296,215,10351
1297,229,9700
1298,210,10363
1299,233,9708
1300,202,10853
1301,244,10989
1302,217,10401
1303,238,10702
1304,227,9965
1305,208,10205
1306,215,10432
1307,219,10649
1308,233,10154
1309,232,11058
1310,225,10415
1311,205,10307
1312,233,10634
1313,207,10382
1314,242,10905
1315,210,9879
1316,214,10412
1317,200,10460
1318,206,11065
1319,206,10254
1320,249,10633
1321,210,10578
1322,214,9832
1323,216,10484
1324,222,10929
1325,218,10699
1326,225,9919
1327,230,10516
1328,228,9730
1329,219,10779
1330,232,10592
1331,237,10991
1332,207,10723
1333,223,10804
1334,234,10294
1335,215,10776
1336,222,11298
1337,219,10688
1338,211,10406
1339,239,10284
1340,235,11137
1341,226,9936
1342,237,10222
1343,244,10431
1344,220,11048
1345,229,10446
1346,215,10517
1347,232,10494
1348,214,10829
1349,205,10094
1350,219,10837
1351,219,10640
1352,221,10861
1353,238,10368
1354,191,10587
1355,216,10545
1356,232,10115
1357,224,10179
1358,186,10840
1359,211,9750
1360,211,10556
1361,223,11254
1362,226,10329
1363,217,10149
1364,222,10834
1365,223,10633
1366,231,10313
1367,200,10364
1368,202,11245
1369,238,10974
1370,218,10811
1371,226,10451
1372,234,10133
1373,221,10865
1374,220,10520
1375,222,10926
1376,217,10511
1377,212,10869
1378,216,10579
1379,213,9998
1380,214,10428
1381,210,10469
1382,202,10302
1383,239,10385
1384,235,10860
1385,212,10688
1386,239,10115
1387,219,10598
1388,231,10604
1389,240,10593
1390,223,10507
1391,217,10263
1392,226,10898
1393,224,9813
1394,207,10428
1395,218,9473
1396,228,10357
1397,219,10539
1398,203,10474
1399,227,11151
1400,211,10909
1401,218,10558
1402,215,10212
1403,234,10370
1404,206,10677
1405,219,10406
1406,203,10530
1407,212,10731
1408,232,9901
1409,223,10796
1410,202,10472
1411,224,11215
1412,228,10992
1413,232,10591
1414,230,10752
1415,206,10252
1416,208,10480
1417,222,10411
1418,228,10913
1419,242,10829
1420,238,10224
1421,203,10730
1422,248,10401
1423,225,10460
1424,232,10673
1425,221,10952
1426,237,10761
1427,213,10529
1428,220,10854
1429,235,10782
1430,196,10765
1431,216,10760
1432,199,10700
1433,234,10790
1434,219,10741
1435,247,10615
1436,208,10263
1437,237,10358
1438,229,10614
1439,225,10569
1440,211,10360
1441,215,10924
1442,211,11031
1443,216,10889
1444,218,10003
1445,223,10402
1446,231,10518
1447,215,10477
1448,215,10573
1449,244,10988
1450,212,9792
1451,237,10333
1452,207,10244
1453,227,10945
1454,225,10499
1455,223,10900
1456,241,11205
1457,227,10716
1458,210,9749
1459,213,11570
1460,231,10546
1461,212,9715
1462,251,10867
1463,230,10967
1464,234,10924
1465,215,10607
1466,201,10241
1467,242,10852
1468,223,10603
1469,215,10282
1470,226,10511
1471,223,10658
1472,225,10353
1473,218,10545
1474,236,10542
1475,209,10414
1476,244,10668
1477,211,10269
1478,229,10741
1479,206,11099
1480,212,10540
1481,208,10073
1482,224,11172
1483,226,10501
1484,210,10580
1485,222,11336
1486,209,10036
1487,219,10896
1488,221,10500
1489,213,10271
1490,225,10888
1491,203,10736
1492,245,10439
1493,237,10346
1494,214,10121
1495,212,10509
1496,229,10266
1497,220,10157
1498,242,10145
1499,229,10650
1500,234,10604
1501,217,10732
1502,224,11208
1503,212,10721
1504,230,9885
1505,227,10101
1506,241,10924
1507,215,11156
1508,219,10957
1509,234,10313
1510,227,10175
1511,200,10475
1512,213,10426
1513,210,10910
1514,238,10179
1515,210,10815
1516,243,10424
1517,223,11286
1518,239,10783
1519,231,10603
1520,218,10710
1521,213,10430
1522,218,10417
1523,201,10096
1524,223,10709
1525,228,10352
1526,202,10487
1527,241,11043
1528,253,10813
1529,221,9848
1530,192,10202
1531,201,10957
1532,220,10312
1533,209,10692
1534,227,10635
1535,224,10302
1536,234,10796
1537,237,11268
1538,245,10013
1539,224,10514
1540,239,10820
1541,224,10165
1542,217,11114
1543,224,10732
1544,226,10712
1545,242,10250
1546,232,10980
1547,248,10155
1548,227,10416
1549,216,9988
1550,207,10691
1551,229,10435
1552,229,10809
1553,248,10916
1554,209,10836
1555,235,10794
1556,234,10695
1557,236,11284
1558,219,10523
1559,225,10857
1560,197,10917
1561,217,10633
1562,230,10656
1563,215,10035
1564,228,10498
1565,214,10518
1566,229,10591
1567,246,10251
1568,244,10382
1569,230,10294
1570,234,10758
1571,226,10568
1572,202,10376
1573,233,10674
1574,201,10335
1575,231,10672
1576,220,11135
1577,230,10501
1578,225,10854
1579,227,10239
1580,191,10673
1581,219,11103
1582,223,10375
1583,217,10072
1584,253,10334
1585,195,10171
1586,215,10909
1587,202,10268
1588,242,10227
1589,221,10399
1590,225,10667
1591,232,10722
1592,223,11189
1593,224,10773
1594,225,9596
1595,226,10621
1596,229,10441
1597,225,10901
1598,206,10448
1599,232,10720
1600,219,10280
1601,208,11102
1602,220,10281
1603,208,10556
1604,223,10459
1605,212,11024
1606,221,11126
1607,231,10294
1608,214,10757
1609,221,10025
1610,211,10161
1611,234,10480
1612,227,11219
1613,239,10613
1614,219,11227
1615,237,10324
1616,209,9904
1617,216,10796
1618,217,11242
1619,228,9979
1620,211,10592
1621,206,11323
1622,231,10434
1623,206,10032
1624,215,10202
1625,252,10545
1626,219,10657
1627,195,10699
1628,242,10009
1629,220,11016
1630,211,10720
1631,206,10415
1632,212,11013
1633,216,10701
1634,226,10272
1635,219,10682
1636,234,9651
1637,213,10370
1638,225,11172
1639,210,10759
1640,225,10697
1641,221,10549
1642,211,10757
1643,218,10526
1644,229,10737
1645,228,10831
1646,206,10894
1647,231,10442
1648,220,10330
1649,206,10704
1650,232,10815
1651,229,10703
1652,224,9871
1653,223,11043
1654,244,10588
1655,211,10540
1656,243,10085
1657,216,10471
1658,237,10903
1659,266,10240
1660,228,10228
1661,194,10729
1662,231,11086
1663,221,10786
1664,227,11072
1665,216,10969
1666,205,10794
1667,213,10584
1668,215,10439
1669,233,10066
1670,213,10456
1671,220,10457
1672,224,10916
1673,239,10981
1674,219,10527
1675,210,11148
1676,205,10579
1677,218,10837
1678,231,10498
1679,214,10401
1680,227,10649
1681,216,10370
1682,230,10801
1683,232,10862
1684,207,10233
1685,215,10906
1686,217,10272
1687,206,10372
1688,212,10340
1689,218,11234
1690,215,10678
1691,232,10913
1692,221,10083
1693,237,11438
1694,235,10212
1695,218,10619
1696,236,10205
1697,215,9793
1698,229,10576
1699,222,10602
1700,209,10171
1701,205,11200
1702,212,10179
1703,196,10667
1704,214,10847
1705,221,10165
1706,240,10682
1707,192,10499
1708,251,10309
1709,227,9997
1710,206,10440
1711,225,10690
1712,206,10353
1713,215,10755
1714,223,10643
1715,223,11265
1716,207,10670
1717,214,10588
1718,202,10476
1719,230,10969
1720,221,10161
1721,219,10320
1722,218,10600
1723,222,10761
1724,202,10040
1725,211,10972
1726,233,10142
1727,204,9906
1728,202,10311
1729,213,10103
1730,208,10298
1731,203,10756
1732,221,10568
1733,209,10617
1734,226,10229
1735,217,10840
1736,229,10203
1737,229,10519
1738,230,10299
1739,203,10492
1740,212,10409
1741,232,11058
1742,234,10218
1743,196,10049
1744,232,10561
1745,220,10759
1746,234,10570
1747,217,10663
1748,236,10269
1749,221,10706
1750,213,10518
1751,221,10644
1752,215,10532
1753,236,11293
1754,240,10443
1755,223,10791
1756,228,10801
1757,219,10585
1758,232,10467
1759,218,10412
1760,237,10119
1761,198,10212
1762,220,10350
1763,230,10365
1764,217,10663
1765,204,10540
1766,221,10267
1767,209,10925
1768,216,10638
1769,211,10724
1770,235,10419
1771,238,11160
1772,208,10359
1773,194,10676
1774,224,10582
1775,221,10567
1776,237,10970
1777,240,9830
1778,228,10775
1779,220,10703
1780,208,10491
1781,228,10517
1782,233,10431
1783,234,10925
1784,220,10890
1785,224,10874
1786,219,10607
1787,220,10183
1788,226,10557
1789,215,10213
1790,222,10283
1791,223,10527
1792,222,10431
1793,233,11153
1794,203,10283
1795,229,10492
1796,191,10658
1797,222,9883
1798,238,10689
1799,217,10252
1800,239,10929
1801,235,10419
1802,229,10312
1803,221,9914
1804,220,10398
1805,215,10590
1806,212,10785
1807,229,10376
1808,214,10008
1809,229,10496
1810,226,11031
1811,228,10283
1812,238,10659
1813,229,10130
1814,225,11045
1815,209,10962
1816,203,11230
1817,216,10690
1818,233,10982
1819,236,10862
1820,217,10804
1821,241,10665
1822,243,10656
1823,230,10184
1824,239,10474
1825,211,10449
1826,220,11462
1827,224,10143
1828,215,10604
1829,182,10674
1830,212,10291
1831,213,10724
1832,235,10178
1833,231,10523
1834,217,10878
1835,220,10325
1836,216,9580
1837,208,9991
1838,211,10015
1839,205,9890
1840,205,10571
1841,214,10692
1842,202,10540
1843,242,10684
1844,231,10279
1845,220,10621
1846,234,10890
1847,223,10900
1848,220,10390
1849,214,10732
1850,244,10130
1851,224,10279
1852,214,10353
1853,211,10989
1854,209,9547
1855,214,10439
1856,216,10262
1857,220,10391
1858,241,10439
1859,212,10191
1860,206,10096
1861,223,10598
1862,221,9992
1863,211,10383
1864,213,10128
1865,216,10738
1866,227,10611
1867,234,10113
1868,225,10670
1869,217,10966
1870,241,10811
1871,231,10703
1872,232,10200
