seed,violations,score
436,76,2249
437,69,2456
438,72,2418
439,75,2314
440,78,2320
441,80,2398
442,87,2392
443,81,2171
444,80,2133
445,78,2236
446,95,2607
447,71,2490
448,82,2398
449,84,2358
450,90,2269
451,77,2359
452,86,2382
453,68,2178
454,80,2350
455,76,2352
456,80,2523
457,82,2470
458,81,2318
459,76,2345
460,84,2345
461,73,2485
462,75,2601
463,77,2282
464,85,2499
465,81,2563
466,80,2391
467,70,2331
468,86,2345
469,86,2315
470,90,2330
471,89,2479
472,90,2298
473,78,2539
474,84,2224
475,81,2416
476,71,2420
477,70,2280
478,81,2511
479,74,2165
480,73,2359
481,75,2436
482,86,2158
483,73,2413
484,78,2392
485,72,2295
486,70,2359
487,89,2300
488,86,2232
489,85,2442
490,84,2416
491,84,2516
492,78,2543
493,85,2304
494,91,2285
495,88,2216
496,86,2365
497,84,2330
498,87,2554
499,79,2184
500,66,2473
501,65,2257
502,79,2277
503,88,2405
504,78,2452
505,78,2434
506,73,2415
507,80,2356
508,82,2367
509,85,2228
510,89,2233
511,69,2172
512,80,2325
513,77,2327
514,89,2377
515,75,2431
516,78,2490
517,82,2449
518,100,2373
519,76,2565
520,81,2252
521,85,2356
522,80,2430
523,76,2369
524,99,2525
525,60,2297
526,75,2177
527,66,2581
528,79,2114
529,78,2146
530,89,2370
531,75,2505
532,96,2210
533,89,2361
534,87,2465
535,74,2299
536,91,2595
537,80,2282
538,75,2085
539,76,2316
540,93,2361
541,81,2406
542,78,2259
543,78,2608
544,72,2262
545,95,2276
546,82,2478
547,101,2287
548,77,2327
549,72,2192
550,101,2289
551,94,2707
552,81,2546
553,85,2434
554,76,2453
555,72,2576
556,74,2465
557,80,2364
558,76,2483
559,73,2299
560,84,2507
561,91,2277
562,94,2278
563,87,2523
564,94,2440
565,86,2425
566,67,2315
567,79,2311
568,77,2380
569,78,2435
570,73,2029
571,85,2349
572,81,2396
573,76,2199
574,77,2329
575,79,2405
576,84,2340
577,84,2146
578,69,2399
579,85,2371
580,96,2423
581,78,2363
582,72,2524
583,63,2237
584,80,2442
585,78,2401
586,73,2426
587,78,2506
588,79,2483
589,85,2203
590,70,2517
591,77,2406
592,78,2076
593,72,2420
594,78,2354
595,72,2305
596,77,2651
597,82,2281
598,87,2396
599,79,2546
600,78,2642
601,75,2437
602,81,2303
603,71,2341
604,71,2595
605,71,2432
606,80,2427
607,74,2276
608,64,2589
609,68,2413
610,85,2209
611,73,2377
612,91,2379
613,78,2288
614,86,2651
615,78,2524
616,79,2318
617,81,2171
618,82,2521
619,81,2356
620,85,2180
621,83,2439
622,88,2357
623,63,2401
624,69,2172
625,80,2476
626,84,2348
627,79,2282
628,86,2317
629,78,2176
630,77,2310
631,87,2411
632,71,2266
633,87,2331
634,84,2353
635,66,2192
636,92,2442
637,73,2504
638,79,2630
639,83,2515
640,88,2490
641,62,2534
642,82,2176
643,84,2496
644,88,2463
645,80,2190
646,77,2424
647,96,2297
648,71,2276
649,80,2430
650,78,2363
651,77,2471
652,88,2396
653,86,2571
654,83,2070
655,76,2574
656,89,2466
657,84,2355
658,81,2305
659,99,2417
660,82,2423
661,77,2499
662,79,2590
663,74,2349
664,84,2360
665,80,2469
666,79,2325
667,81,2644
668,91,2237
669,73,2469
670,71,2410
671,87,2254
672,65,2496
673,78,2526
674,76,2603
675,80,2495
676,80,2294
677,79,2435
678,89,2514
679,87,2004
680,78,2342
681,90,2236
682,74,2351
683,81,2518
684,59,2368
685,88,2271
686,91,2419
687,75,2192
688,81,2318
689,65,2511
690,68,2212
691,74,2372
692,83,2424
693,86,2382
694,79,2423
695,76,2290
696,75,2372
697,87,2300
698,76,2694
699,73,2558
700,71,2517
701,90,2505
702,72,2582
703,81,2546
704,77,2180
705,68,2421
706,75,2230
707,91,2595
708,81,1986
709,82,2531
710,85,2355
711,80,2283
712,77,2249
713,76,2225
714,76,2237
715,83,2722
716,82,2490
717,83,2064
718,83,2488
719,77,2183
720,71,1991
721,74,2249
722,79,2471
723,74,2285
724,75,2239
725,69,2270
726,89,2531
727,77,2500
728,79,2349
729,68,2576
730,74,2762
731,89,2612
732,73,2378
733,83,2445
734,88,2216
735,85,2304
736,74,2372
737,79,2330
738,75,2118
739,88,2421
740,75,2298
741,79,2148
742,87,2301
743,82,2476
744,81,2443
745,86,2561
746,87,2535
747,73,2225
748,79,2446
749,80,2490
750,92,2277
751,83,2320
752,77,2424
753,93,2056
754,69,2504
755,79,2340
756,74,2483
757,72,2118
758,89,2069
759,90,2576
760,76,2332
761,78,2397
762,85,2315
763,85,2325
764,67,2386
765,70,2272
766,78,2379
767,80,2617
768,75,2280
769,91,2531
770,76,2307
771,67,2437
772,74,2332
773,77,2400
774,75,2410
775,80,2371
776,75,2331
777,74,2108
778,80,2751
779,80,2316
780,74,2242
781,85,2353
782,84,2437
783,88,2404
784,88,2462
785,77,2401
786,83,2236
787,90,2464
788,70,2332
789,73,2194
790,85,2355
791,75,2443
792,72,2332
793,73,2266
794,79,2589
795,82,2708
796,89,2113
797,84,2343
798,84,2362
799,75,2481
800,79,2257
801,80,2584
802,86,2437
803,80,2307
804,68,2327
805,89,2694
806,91,2393
807,71,2271
808,90,2170
809,73,2467
810,80,2533
811,72,2299
812,90,2312
813,87,2384
814,85,2538
815,93,2352
816,74,2245
817,92,2528
818,85,2387
819,73,2545
820,79,2540
821,84,2428
822,82,2405
823,63,2413
824,84,2394
825,83,2358
826,79,2236
827,79,2376
828,73,2356
829,71,2568
830,83,2448
831,73,2363
832,79,2187
833,77,2497
834,79,2544
835,67,2293
836,78,2367
837,77,2297
838,77,2362
839,78,2261
840,71,2513
841,71,2613
842,70,2452
843,79,2213
844,80,2244
845,91,2325
846,66,2122
847,77,2386
848,93,2513
849,75,2490
850,84,2303
851,81,2343
852,82,2222
853,70,2404
854,82,2477
855,93,2282
856,92,2434
857,73,2640
858,81,2555
859,65,2368
860,85,2364
861,79,2376
862,84,2422
863,80,2483
864,83,2453
865,73,2635
866,77,2378
867,73,2675
868,80,2202
869,84,2283
870,89,2312
871,77,2558
872,76,2543
873,83,2379
874,80,2504
875,85,2213
876,89,2571
877,82,2546
878,83,2561
879,79,2026
880,87,2222
881,77,2460
882,82,2640
883,83,2597
884,77,2371
885,81,2424
886,81,2379
887,87,2252
888,77,2512
889,87,2360
890,79,2207
891,81,2498
892,80,2376
893,99,2341
894,81,2071
895,75,2285
896,76,2544
897,72,2522
898,83,2288
899,80,2374
900,79,2192
901,72,2428
902,82,2548
903,84,2451
904,78,2253
905,82,2196
906,89,2486
907,84,2385
908,88,2628
909,78,2450
910,83,2312
911,86,2191
912,85,2051
913,66,2238
914,88,2197
915,84,2519
916,93,2582
917,85,2389
918,72,2232
919,88,2291
920,77,2379
921,80,2230
922,63,2437
923,73,2491
924,67,2291
925,83,2489
926,88,2500
927,70,2144
928,67,2438
929,93,2399
930,85,2331
931,84,2455
932,73,2574
933,84,2319
934,82,2154
935,87,2327
936,80,2317
937,90,2313
938,85,2533
939,83,2328
940,80,2325
941,76,2570
942,77,2377
943,91,2311
944,90,2329
945,70,2205
946,79,2276
947,84,2411
948,71,2267
949,73,2539
950,82,2254
951,78,2194
952,71,2232
953,78,2420
954,80,2329
955,78,2480
956,78,2514
957,81,2173
958,85,2464
959,74,2429
960,89,2224
961,89,2518
962,79,2549
963,84,2397
964,87,2503
965,83,2324
966,84,2357
967,64,2363
968,85,2170
969,87,2419
970,90,2321
971,92,2440
972,91,2182
973,72,2473
974,74,2451
975,76,2337
976,76,2493
977,72,2396
978,81,2273
979,75,2278
980,77,2320
981,82,2487
982,82,2262
983,84,2290
984,84,2327
985,77,2488
986,78,2347
987,79,2398
988,72,2503
989,73,2344
990,80,2386
991,81,2405
992,97,2541
993,68,2454
994,76,2277
995,93,2360
996,86,2159
997,93,2372
998,78,2323
999,80,2490
1000,111,2286
1001,76,2250
1002,83,2347
1003,72,2490
1004,77,2413
1005,79,2522
1006,85,2488
1007,92,2563
1008,77,2445
1009,73,2235
1010,72,2394
1011,90,2471
1012,72,2286
1013,80,2492
1014,83,2334
1015,87,2378
1016,94,2637
1017,72,2365
1018,68,2169
1019,91,2311
1020,65,2346
1021,74,2535
1022,90,2119
1023,84,2108
1024,86,2368
1025,93,2503
1026,84,2380
1027,85,2329
1028,78,2522
1029,85,2512
1030,70,2621
1031,77,2056
1032,78,2539
1033,94,2374
1034,87,2079
1035,86,2261
1036,87,2544
1037,86,2291
1038,74,2415
1039,68,2332
1040,87,2501
1041,85,2188
1042,63,2602
1043,86,2274
1044,75,2168
1045,79,2410
1046,83,2388
1047,72,2647
1048,71,2330
1049,83,2412
1050,77,2302
1051,88,2605
1052,86,2415
1053,72,2339
1054,69,2238
1055,92,2338
1056,81,2440
1057,78,2453
1058,70,2325
1059,76,2490
1060,68,2342
1061,77,2203
1062,74,2146
1063,81,2403
1064,82,2631
1065,75,2615
1066,87,2513
1067,75,2331
1068,70,2602
1069,86,2394
1070,75,2265
1071,88,2391
1072,80,2425
1073,73,2267
1074,96,2427
1075,74,2395
1076,99,2399
1077,73,2658
1078,91,2265
1079,74,2541
1080,83,2482
1081,70,2343
1082,85,2516
1083,74,2442
1084,86,2239
1085,82,2243
1086,75,2280
1087,84,2246
1088,73,2419
1089,98,2377
1090,87,2442
1091,71,2280
1092,80,2562
1093,63,2252
1094,73,2373
1095,74,2139
1096,91,2192
1097,87,2385
1098,82,2361
1099,77,2400
1100,77,2339
1101,69,2444
1102,84,2391
1103,83,2506
1104,81,2326
1105,79,2282
1106,81,2627
1107,86,2144
1108,78,2335
1109,83,2308
1110,73,2181
1111,85,2554
1112,77,2453
1113,89,2574
1114,77,2706
1115,81,2100
1116,82,2622
1117,86,2626
1118,79,2517
1119,77,2456
1120,84,2300
1121,91,2315
1122,85,2356
1123,80,2282
1124,88,2455
1125,86,2152
1126,86,2464
1127,85,2297
1128,83,2436
1129,85,2243
1130,79,2354
1131,80,2428
1132,87,2398
1133,71,2263
1134,64,2536
1135,76,2403
1136,74,2129
1137,82,2727
1138,91,2589
1139,81,2272
1140,71,2269
1141,91,2427
1142,93,2528
1143,81,2404
1144,74,2235
1145,75,2381
1146,70,2347
1147,90,2328
1148,89,2511
1149,81,2448
1150,85,2469
1151,73,2239
1152,90,2148
1153,68,2490
1154,74,2291
1155,79,2291
1156,79,2328
1157,88,2505
1158,65,2282
1159,69,2358
1160,72,2473
1161,81,2276
1162,69,2254
1163,76,2327
1164,79,2386
1165,69,2425
1166,75,2588
1167,69,2460
1168,71,2590
1169,72,2429
1170,87,2327
1171,82,2430
1172,71,2330
1173,85,2445
1174,66,2264
1175,70,2554
1176,79,2256
1177,90,2450
1178,86,2263
1179,92,2387
1180,77,2456
1181,75,2457
1182,81,2577
1183,82,2325
1184,87,2557
1185,72,2396
1186,66,2357
1187,79,2497
1188,79,2285
1189,92,2427
1190,78,2422
1191,83,2433
1192,79,2272
1193,89,2455
1194,102,2333
1195,76,2608
1196,76,2386
1197,86,2457
1198,79,2198
1199,74,2301
1200,88,2423
1201,83,2336
1202,72,2474
1203,88,2179
1204,85,2418
1205,76,2393
1206,82,2433
1207,74,2730
1208,86,2433
1209,79,2277
1210,83,2262
1211,85,2349
1212,77,2428
1213,69,2511
1214,82,2363
1215,82,2407
1216,88,2441
1217,89,2262
1218,78,1956
1219,86,2357
1220,93,2603
1221,82,2295
1222,77,2481
1223,89,2289
1224,90,2433
1225,78,2508
1226,79,2234
1227,78,2452
1228,78,2452
1229,66,2215
1230,84,2266
1231,76,2451
1232,67,2461
1233,83,2688
1234,69,2228
1235,93,2291
1236,86,2326
1237,81,2112
1238,85,2282
1239,92,2371
1240,81,2226
1241,82,2409
1242,87,2436
1243,87,2386
1244,83,2432
1245,86,2386
1246,82,2198
1247,74,2325
1248,80,2449
1249,79,2429
1250,76,2253
1251,83,2379
1252,84,2479
1253,69,2256
1254,87,2398
1255,65,2208
1256,74,2338
1257,76,2337
1258,86,2241
1259,74,2410
1260,76,2277
1261,81,2421
1262,100,2437
1263,80,2315
1264,72,2452
1265,82,2345
1266,85,2343
1267,89,2593
1268,86,2451
1269,88,2346
1270,70,2315
1271,98,2257
1272,80,2420
1273,89,2367
1274,80,2407
1275,82,2439
1276,76,2632
1277,71,2397
1278,86,2249
1279,79,2124
1280,79,2232
1281,83,2351
1282,83,2540
1283,89,2278
1284,75,2433
1285,87,2143
1286,92,2353
1287,87,2363
1288,87,2452
1289,71,2513
1290,79,2258
1291,77,2498
1292,84,2278
1293,89,2394
1294,87,2378
1295,78,2347
1296,83,2419
1297,82,2583
1298,64,2476
1299,84,2374
1300,76,2598
1301,83,2352
1302,85,2414
1303,80,2474
1304,86,2377
1305,91,2402
1306,81,2296
1307,87,2325
1308,79,2358
1309,81,2282
1310,85,2500
1311,81,2136
1312,77,2413
1313,75,2313
1314,79,2297
1315,71,2142
1316,77,2347
1317,78,2481
1318,86,2543
1319,76,2323
1320,77,2270
1321,69,2271
1322,79,2547
1323,83,2336
1324,71,2371
1325,84,2404
1326,85,2231
1327,85,2524
1328,80,2498
1329,74,2422
1330,90,2374
1331,75,2251
1332,69,2487
1333,86,2276
1334,78,2653
1335,76,2462
1336,87,2586
1337,83,2554
1338,70,2440
1339,75,2397
1340,83,2367
1341,86,2043
1342,84,2604
1343,85,2289
1344,72,2402
1345,82,2413
1346,64,2502
1347,83,2510
1348,85,2417
1349,85,2498
1350,74,1980
1351,81,2442
1352,85,2213
1353,96,2380
1354,66,2286
1355,76,2496
1356,80,2227
1357,79,2508
1358,74,2381
1359,84,2365
1360,95,2254
1361,78,2361
1362,74,2476
1363,70,2335
1364,85,2395
1365,77,2222
1366,87,2575
1367,69,2136
1368,91,2226
1369,76,2455
1370,85,2376
1371,78,2325
1372,71,2521
1373,85,2628
1374,77,2399
1375,76,2383
1376,84,2404
1377,74,2411
1378,75,2549
1379,87,2354
1380,91,2453
1381,77,2298
1382,73,2438
1383,82,2280
1384,87,2591
1385,68,2231
1386,78,2551
1387,91,2562
1388,88,2243
1389,82,2147
1390,76,2716
1391,74,2454
1392,86,2268
1393,83,2472
1394,77,2325
1395,85,2402
1396,88,2394
1397,85,2102
1398,96,2406
1399,70,2346
1400,85,2421
1401,91,2360
1402,82,2384
1403,70,2214
1404,78,2477
1405,92,2438
1406,78,2186
1407,82,2438
1408,85,2303
1409,84,2419
1410,72,2479
1411,79,2448
1412,79,2309
1413,81,2281
1414,74,2352
1415,75,2666
1416,80,2501
1417,78,2393
1418,89,2194
1419,76,2420
1420,78,2171
1421,91,2351
1422,74,2269
1423,83,2526
1424,79,2389
1425,82,2316
1426,68,2429
1427,75,2362
1428,92,2172
1429,83,2266
1430,66,2051
1431,85,2453
1432,67,2145
1433,78,2311
1434,74,2323
1435,95,2345
1436,82,2486
1437,66,2379
1438,80,2261
1439,81,2325
1440,91,2286
1441,68,2651
1442,76,2237
1443,81,2475
1444,75,2053
1445,70,2314
1446,82,2319
1447,81,2509
1448,77,2449
1449,81,2250
1450,65,2430
1451,101,2454
1452,71,2620
1453,82,2419
1454,74,2422
1455,88,2590
1456,81,2345
1457,76,2303
1458,66,2294
1459,94,2530
1460,77,2358
1461,73,2241
1462,81,2376
1463,79,2454
1464,84,2329
1465,71,2088
1466,84,2477
1467,75,2290
1468,75,2374
1469,69,2403
1470,79,2401
1471,68,2546
1472,73,2405
1473,87,2462
1474,90,2553
1475,91,2344
1476,69,2589
1477,70,2326
1478,81,2641
1479,70,2567
1480,92,2316
1481,84,2321
1482,76,2482
1483,89,2469
1484,77,2457
1485,76,2326
1486,73,2491
1487,80,2462
1488,83,2495
1489,82,2439
1490,79,2460
1491,72,2439
1492,95,2497
1493,100,2450
1494,86,2267
1495,84,2371
1496,78,2321
1497,75,2316
1498,72,2395
1499,85,2490
1500,84,2331
1501,82,2373
1502,90,2437
1503,83,2251
1504,73,2256
1505,71,2443
1506,80,2508
1507,80,2654
1508,78,2304
1509,84,2315
1510,88,2412
1511,93,2474
1512,81,2378
1513,80,2321
1514,80,2360
1515,71,2466
1516,84,2581
1517,88,2595
1518,95,2148
1519,93,2377
1520,82,2340
1521,79,2426
1522,70,2199
1523,81,2426
1524,81,2429
1525,77,2353
1526,87,2411
1527,74,2434
1528,78,2336
1529,84,2322
1530,85,2210
1531,77,2387
1532,85,2431
1533,99,2480
1534,75,2175
1535,80,2231
1536,71,2397
1537,73,2440
1538,74,2351
1539,77,2558
1540,72,2119
1541,71,2588
1542,82,2619
1543,75,2321
1544,78,2302
1545,93,2280
1546,68,2369
1547,67,2242
1548,82,2230
1549,90,2231
1550,82,2166
1551,86,2404
1552,70,2425
1553,84,2613
1554,82,2481
1555,74,2262
1556,71,2349
1557,80,2168
1558,83,2529
1559,79,2414
1560,92,2233
1561,83,2477
1562,78,2394
1563,82,2518
1564,74,2252
1565,83,2365
1566,76,2201
1567,77,2217
1568,79,2028
1569,89,2545
1570,88,2068
1571,71,2284
1572,92,2296
1573,79,2683
1574,80,2457
1575,102,2261
1576,85,2226
1577,70,2577
1578,84,2352
1579,85,2257
1580,92,2549
1581,74,2209
1582,82,2402
1583,86,2330
1584,72,2539
1585,79,2547
1586,66,2326
1587,72,2244
1588,74,2285
1589,84,2391
1590,86,2515
1591,77,2312
1592,77,2466
1593,77,2287
1594,80,2285
1595,80,2453
1596,76,2609
1597,80,2016
1598,94,2374
1599,64,2306
1600,89,2645
1601,72,2401
1602,77,2370
1603,91,2520
1604,81,2326
1605,87,2175
1606,65,2317
1607,80,2361
1608,77,2608
1609,81,2171
1610,83,2583
1611,82,2228
1612,77,2220
1613,79,2449
1614,92,2355
1615,81,2326
1616,90,2387
1617,72,2138
1618,73,2463
1619,65,2173
1620,81,2350
1621,91,2417
1622,82,2422
1623,89,2484
1624,78,2341
1625,73,2307
1626,82,2576
1627,70,2487
1628,76,2370
1629,90,2227
1630,67,2335
1631,76,2141
1632,83,2375
1633,73,2285
1634,81,2504
1635,77,2338
1636,72,2460
1637,78,2398
1638,85,2202
1639,71,2428
1640,78,2484
1641,73,2538
1642,70,2124
1643,83,2460
1644,84,2260
1645,80,2513
1646,72,2113
1647,73,2218
1648,76,2664
1649,86,2515
1650,72,2304
1651,84,2494
1652,81,2501
1653,81,2225
1654,70,2298
1655,82,2187
1656,86,2422
1657,71,2452
1658,90,2364
1659,69,2560
1660,80,2541
1661,76,2329
1662,76,2558
1663,81,2309
1664,88,2340
1665,86,2644
1666,67,2242
1667,85,2416
1668,78,2440
1669,89,2234
1670,82,2316
1671,77,2405
1672,76,2420
1673,84,2292
1674,70,2111
1675,81,2461
1676,80,2457
1677,71,2345
1678,88,2305
1679,84,2579
1680,83,2414
1681,84,2437
1682,68,2502
1683,90,2573
1684,77,2459
1685,74,2211
1686,81,2292
1687,75,2142
1688,79,2199
1689,85,2368
1690,86,2336
1691,81,2287
1692,93,2505
1693,91,2544
1694,84,2516
1695,85,2483
1696,90,2268
1697,82,2313
1698,82,2431
1699,80,2534
1700,85,2334
1701,81,2454
1702,85,2320
1703,82,2362
1704,74,2248
1705,85,2282
1706,74,2499
1707,79,2595
1708,72,2330
1709,97,2605
1710,75,2124
1711,93,2243
1712,78,2360
1713,69,2415
1714,88,2232
1715,77,2412
1716,92,2386
1717,77,2317
1718,73,2410
1719,60,2453
1720,84,2148
1721,80,2255
1722,79,2396
1723,82,2425
1724,82,2537
1725,79,2358
1726,74,2502
1727,84,2298
1728,83,2418
1729,75,2201
1730,90,2414
1731,88,2531
1732,86,2484
1733,83,2509
1734,80,2703
1735,77,2396
1736,99,2393
1737,92,2265
1738,83,2458
1739,87,2491
1740,86,2527
1741,75,2312
1742,79,2454
1743,73,2095
1744,83,2304
1745,79,2267
1746,73,2510
1747,81,2434
1748,79,2624
1749,83,2510
1750,71,1968
1751,79,2464
1752,85,2484
1753,77,2357
1754,91,2400
1755,81,2315
1756,82,2297
1757,84,2415
1758,92,2273
1759,73,2343
1760,85,2438
1761,85,2432
1762,75,2076
1763,84,2425
1764,78,2401
1765,81,2285
1766,77,2358
1767,70,2534
1768,83,2303
1769,78,2309
1770,79,2099
1771,76,2120
1772,76,2469
1773,85,2632
1774,80,2206
1775,81,2223
1776,82,2414
1777,73,2239
1778,82,2405
1779,81,2361
1780,73,2399
1781,82,2254
1782,88,2306
1783,86,2485
1784,74,2199
1785,81,2347
1786,87,2174
1787,74,2411
1788,80,2349
1789,81,2369
1790,72,2140
1791,80,2324
1792,64,2315
1793,86,2464
1794,78,2172
1795,75,2506
1796,80,2266
1797,89,2424
1798,83,2138
1799,93,2239
1800,74,2378
1801,80,2372
1802,87,2404
1803,66,2406
1804,88,2349
1805,84,2425
1806,75,2396
1807,73,2488
1808,94,2326
1809,78,2553
1810,79,2525
1811,90,2389
1812,77,2453
1813,81,2495
1814,85,2280
1815,77,2498
1816,79,2426
1817,82,2374
1818,77,2368
1819,83,2539
1820,85,2288
1821,81,2215
1822,83,2574
1823,80,2453
1824,87,2264
1825,68,2398
1826,77,2540
1827,68,2410
1828,83,2352
1829,69,2378
1830,78,2684
1831,72,2414
1832,68,2338
1833,77,2403
1834,75,2401
1835,75,2175
1836,72,2235
1837,80,2421
1838,79,2268
1839,83,2575
1840,90,2550
1841,77,2332
1842,86,2263
1843,76,2240
1844,77,2409
1845,83,2222
1846,81,2143
1847,78,2384
1848,75,2086
1849,81,2072
1850,68,2275
1851,80,2227
1852,72,2293
1853,78,2197
1854,103,2406
1855,86,2481
1856,71,2273
1857,81,2672
1858,80,2278
1859,80,2342
1860,84,2345
1861,90,2496
1862,72,2267
1863,77,2422
1864,76,2332
1865,83,2507
1866,80,2505
1867,82,2197
1868,84,2506
1869,71,2330
1870,77,2107
1871,73,2512
1872,69,2435
