seed,violations,score
209,134,6779
210,124,5992
211,122,6553
212,112,6308
213,135,6232
214,126,6295
215,121,7234
216,121,7070
217,104,6421
218,125,6840
219,155,6645
220,128,6469
221,125,6407
222,139,7322
223,126,6634
224,119,6725
225,129,7209
226,125,6908
227,123,6592
228,126,6778
229,117,6520
230,123,6317
231,122,6660
232,123,6679
233,120,6416
234,125,7102
235,124,6648
236,126,6447
237,127,6287
238,114,7116
239,122,6726
240,106,6923
241,144,6321
242,125,6236
243,119,6344
244,134,6815
245,116,6612
246,123,6634
247,108,6280
248,133,6294
249,127,7015
250,138,7028
251,112,6843
252,121,6691
253,102,6349
254,120,6344
255,127,6631
256,130,6428
257,116,7132
258,110,6692
259,118,6368
260,112,6486
261,133,5900
262,125,6964
263,118,6563
264,119,7016
265,121,6363
266,121,6516
267,142,6832
268,123,7040
269,124,6725
270,116,6308
271,114,6330
272,114,6733
273,129,6245
274,115,6483
275,129,6722
276,131,6592
277,127,6624
278,124,6289
279,142,6745
280,116,6464
281,132,6623
282,105,7012
283,113,6463
284,127,6521
285,116,6861
286,118,6488
287,123,6222
288,125,6873
289,123,6690
290,134,6827
291,127,6930
292,126,6588
293,131,6734
294,114,6636
295,121,6674
296,122,6437
297,124,6788
298,136,6732
299,129,6589
300,127,6139
301,135,6347
302,117,6585
303,112,5981
304,122,6910
305,133,6634
306,129,6209
307,126,6207
308,136,7238
309,127,6416
310,118,6615
311,126,6301
312,121,6699
313,110,7111
314,115,6216
315,123,6379
316,133,6671
317,117,7214
318,140,6878
319,117,6800
320,132,7081
321,106,6389
322,126,6869
323,125,6588
324,126,6973
325,110,6716
326,124,6681
327,138,6754
328,123,6892
329,130,6569
330,136,6658
331,122,6796
332,125,6612
333,125,6145
334,120,6548
335,123,6764
336,121,6507
337,145,6641
338,148,6543
339,127,6102
340,131,6886
341,122,6667
342,135,7100
343,140,6719
344,122,6518
345,131,6816
346,121,6493
347,127,6642
348,127,6337
349,102,6922
350,130,6428
351,127,6784
352,129,6320
353,142,6543
354,125,6553
355,123,6598
356,128,6687
357,139,6543
358,113,6488
359,121,6559
360,128,6468
361,107,6840
362,109,6798
363,129,6724
364,146,6479
365,141,6512
366,122,6860
367,105,6860
368,144,7061
369,122,6378
370,143,6580
371,122,6320
372,112,6463
373,123,6337
374,119,6452
375,121,6843
376,113,6699
377,126,6605
378,109,6753
379,123,6157
380,117,6807
381,114,6880
382,132,6053
383,122,6430
384,117,6870
385,112,6623
386,107,6756
387,132,6148
388,128,6828
389,125,6530
390,117,6495
391,122,6816
392,117,6536
393,118,6698
394,131,6832
395,126,6796
396,116,6276
397,111,6484
398,132,6554
399,127,6651
400,124,7041
401,119,6360
402,120,7218
403,113,6438
404,122,6795
405,140,7017
406,103,6470
407,129,6668
408,108,6812
409,126,6536
410,121,6674
411,147,6772
412,123,6763
413,129,6119
414,133,6578
415,116,6385
416,127,6531
417,124,6686
418,128,6524
419,120,6941
420,122,6800
421,126,6601
422,141,6328
423,118,6047
424,132,7119
425,107,6515
426,119,6925
427,117,6945
428,132,6264
429,135,6846
430,118,6189
431,129,6886
432,127,6694
433,121,6532
434,123,6894
435,113,6325
436,112,6604
437,127,6975
438,150,6710
439,122,6292
440,112,6274
441,137,6703
442,120,6628
443,124,6686
444,123,6154
445,129,6386
446,112,6734
447,108,6054
448,125,7328
449,117,6522
450,121,6694
451,129,6417
452,129,7135
453,129,7096
454,121,6601
455,109,6647
456,109,6421
457,118,6663
458,123,6721
459,121,6681
460,120,6742
461,131,6798
462,125,6079
463,113,6719
464,104,6867
465,132,6923
466,119,6847
467,111,6081
468,120,6675
469,109,6855
470,121,6698
471,137,6593
472,128,6577
473,127,6730
474,128,6890
475,121,6997
476,135,6190
477,124,5903
478,137,6299
479,130,6651
480,113,6252
481,107,6679
482,127,6352
483,113,6612
484,123,6498
485,128,6484
486,141,6893
487,124,6760
488,128,6657
489,114,6329
490,134,6635
491,114,6386
492,131,6312
493,133,6453
494,128,6446
495,118,6755
496,125,6924
497,121,6469
498,115,6929
499,114,7049
500,140,6091
501,124,6277
502,130,6219
503,131,5855
504,131,6219
505,117,5967
506,115,6359
507,128,6501
508,114,6504
509,133,6653
510,114,6730
511,122,6758
512,119,6506
513,121,6514
514,116,6494
515,120,6380
516,126,6668
517,122,6452
518,103,6496
519,117,6977
520,133,6485
521,123,6444
522,137,6827
523,126,6375
524,130,6983
525,126,6735
526,128,6628
527,117,6235
528,118,6535
529,124,6509
530,118,6686
531,130,6450
532,139,6772
533,116,6064
534,122,6590
535,129,7033
536,127,7024
537,134,6259
538,116,6833
539,121,6876
540,129,6940
541,109,6469
542,129,6155
543,116,6266
544,121,6711
545,117,6520
546,108,6624
547,98,6348
548,126,6669
549,130,7019
550,115,6456
551,129,5952
552,119,6482
553,128,6868
554,126,6290
555,132,6785
556,112,6567
557,118,6338
558,130,6194
559,130,6071
560,116,7280
561,124,6497
562,134,6569
563,129,6902
564,115,6381
565,135,6638
566,125,6718
567,118,7100
568,141,6974
569,117,6009
570,131,6421
571,134,6602
572,121,6461
573,112,6622
574,121,7062
575,118,6978
576,112,6325
577,132,6976
578,127,6320
579,131,6428
580,128,6737
581,130,6707
582,123,6709
583,134,6334
584,132,6108
585,122,6738
586,121,6759
587,121,6527
588,119,6661
589,127,6973
590,139,6964
591,129,6858
592,128,6234
593,119,6896
594,118,6448
595,128,6656
596,120,6624
597,123,6479
598,132,6343
599,133,6252
600,120,6641
601,122,6609
602,122,6985
603,120,6691
604,123,7101
605,115,5898
606,133,6378
607,107,6726
608,122,6640
609,132,6791
610,121,6342
611,125,6223
612,105,5931
613,98,6955
614,111,6095
615,115,6836
616,126,6205
617,119,6493
618,122,6751
619,125,6564
620,126,6904
621,118,6614
622,125,6495
623,123,6999
624,117,6372
625,138,7109
626,113,6323
627,115,6747
628,133,6907
629,143,6558
630,121,5953
631,130,6488
632,115,6508
633,130,6331
634,128,6581
635,123,6276
636,125,6340
637,115,7006
638,127,6536
639,118,6820
640,128,6864
641,135,6138
642,121,6374
643,138,6524
644,122,6790
645,124,6070
646,135,6536
647,135,6505
648,114,6527
649,122,6648
650,137,6620
651,116,6620
652,126,6416
653,123,6455
654,111,7120
655,130,6734
656,118,6307
657,131,6798
658,115,6695
659,130,6636
660,121,6287
661,121,6975
662,113,6328
663,119,6774
664,134,6935
665,118,7126
666,137,6989
667,124,6766
668,117,6960
669,124,6436
670,126,6551
671,137,6447
672,123,6625
673,124,6907
674,135,6495
675,116,6479
676,124,6856
677,110,6281
678,116,6770
679,122,6826
680,131,7292
681,133,6325
682,127,6612
683,126,6005
684,132,6440
685,116,6819
686,126,7062
687,134,6642
688,126,7212
689,137,6463
690,121,6765
691,131,6141
692,139,6843
693,120,6914
694,134,6646
695,124,6586
696,99,6692
697,113,6473
698,131,6311
699,132,6966
700,124,6590
701,142,6072
702,131,6751
703,127,6446
704,116,6373
705,129,6478
706,116,6711
707,126,6764
708,129,6739
709,117,6754
710,132,6857
711,131,6371
712,130,7066
713,124,6728
714,140,6082
715,125,6637
716,117,6661
717,111,6380
718,125,7016
719,109,7101
720,118,6368
721,116,7093
722,137,6392
723,124,6508
724,129,7166
725,108,6375
726,137,6835
727,124,6745
728,128,6587
729,121,7258
730,125,6680
731,127,6281
732,116,6943
733,117,6109
734,105,6648
735,130,5936
736,117,6373
737,135,6529
738,118,6815
739,131,6713
740,110,6572
741,125,6584
742,130,7081
743,123,6787
744,133,6452
745,133,6259
746,123,7197
747,137,6318
748,100,6482
749,120,6615
750,120,6323
751,121,6581
752,127,6736
753,110,6578
754,114,6502
755,118,6599
756,125,6088
757,117,6739
758,119,6975
759,129,6483
760,125,6706
761,111,6609
762,120,6432
763,123,6811
764,127,6288
765,133,6268
766,133,6333
767,117,6216
768,114,6843
769,113,6490
770,119,6570
771,121,6702
772,132,6148
773,126,6698
774,116,6915
775,139,6577
776,100,6779
777,142,6731
778,125,7025
779,125,6425
780,136,6681
781,110,6643
782,123,6341
783,124,7176
784,124,6511
785,105,6350
786,142,7030
787,124,6442
788,103,6474
789,125,6688
790,122,6351
791,129,6250
792,126,6223
793,113,7083
794,115,6706
795,119,6941
796,124,7002
797,114,5931
798,131,6624
799,123,6574
800,142,6668
801,115,6247
802,135,6038
803,122,6537
804,123,6844
805,132,6887
806,134,6775
807,126,6819
808,118,6542
809,119,6270
810,132,6403
811,115,6628
812,135,6979
813,135,6859
814,136,6761
815,130,6826
816,135,6599
817,123,6945
818,148,6430
819,116,6468
820,124,6730
821,121,6961
822,121,6842
823,116,7033
824,131,6816
825,126,6649
826,143,6430
827,121,6465
828,126,6389
829,113,6648
830,157,6479
831,125,6328
832,126,6355
833,122,7057
834,119,6398
835,132,6813
836,122,6429
837,120,6473
838,126,6393
839,131,6602
840,121,6687
841,125,6775
842,124,6068
843,129,6664
844,104,6849
845,120,6643
846,126,7172
847,127,6759
848,136,6490
849,130,6525
850,120,6138
851,126,6105
852,110,6629
853,119,6982
854,125,6805
855,118,6284
856,130,6373
857,108,6781
858,120,6713
859,126,6903
860,111,6674
861,112,6814
862,127,6855
863,113,6819
864,122,6846
865,124,6438
866,129,6704
867,130,6511
868,120,6680
869,135,6796
870,121,6596
871,124,6264
872,125,6761
873,133,6370
874,120,6735
875,118,6847
876,108,6460
877,108,6896
878,139,6382
879,124,6338
880,118,6287
881,129,7169
882,140,6555
883,117,7195
884,118,6324
885,116,6787
886,111,6591
887,113,6789
888,113,6610
889,111,6515
890,121,6636
891,125,6280
892,108,6874
893,135,6975
894,112,6085
895,132,6938
896,123,6187
897,137,6947
898,117,6274
899,119,6420
900,127,6556
901,107,6845
902,130,6088
903,119,6707
904,122,6352
905,135,6754
906,130,6531
907,140,6514
908,117,6679
909,118,6610
910,129,6962
911,121,6495
912,119,6813
913,121,6848
914,141,6048
915,114,6743
916,138,7076
917,132,7017
918,119,6126
919,132,6750
920,131,6426
921,132,6583
922,130,6442
923,132,6868
924,121,7105
925,121,6321
926,115,6554
927,137,6811
928,126,6779
929,110,6962
930,139,6624
931,132,6858
932,126,6700
933,117,6380
934,135,6295
935,112,6811
936,135,6911
937,129,6689
938,137,7048
939,143,6715
940,104,6670
941,111,6230
942,112,6529
943,117,6695
944,130,7087
945,135,6243
946,132,6835
947,122,6392
948,126,6973
949,110,6729
950,136,6403
951,140,6641
952,123,6797
953,120,6531
954,124,6164
955,95,6528
956,115,6242
957,125,7226
958,120,6745
959,119,6649
960,118,6840
961,111,6526
962,120,6273
963,103,7172
964,129,6479
965,117,6933
966,122,7087
967,126,6382
968,114,6619
969,119,6562
970,113,6806
971,128,6929
972,131,6875
973,119,6418
974,139,6773
975,117,6442
976,134,6410
977,109,6166
978,119,6903
979,133,6618
980,126,6818
981,114,6731
982,118,6103
983,133,6535
984,121,7055
985,127,6644
986,112,7315
987,117,6821
988,134,6152
989,132,6461
990,115,5993
991,127,6155
992,109,6733
993,139,5892
994,123,6197
995,126,6722
996,133,6757
997,122,6709
998,129,6787
999,124,6671
1000,136,6254
1001,127,6585
1002,121,6974
1003,130,6771
1004,132,6791
1005,115,5989
1006,115,6961
1007,116,6487
1008,122,6664
1009,119,5942
1010,119,6531
1011,117,6630
1012,129,6563
1013,135,7013
1014,134,6448
1015,119,7020
1016,114,6733
1017,104,6534
1018,110,6811
1019,127,6084
1020,121,6569
1021,115,5864
1022,106,6507
1023,144,6558
1024,135,6411
1025,137,6595
1026,138,6628
1027,115,6695
1028,120,6247
1029,121,6344
1030,117,6436
1031,125,5973
1032,125,6322
1033,141,6645
1034,110,5980
1035,118,7048
1036,120,6753
1037,126,6322
1038,114,6873
1039,134,6614
1040,136,6820
1041,125,6464
1042,124,6493
1043,117,6511
1044,115,6782
1045,130,5960
1046,127,6652
1047,117,6879
1048,136,6677
1049,118,6890
1050,133,5874
1051,115,6195
1052,122,6532
1053,130,6780
1054,115,6768
1055,107,6355
1056,117,6811
1057,135,6337
1058,137,6817
1059,119,6262
1060,129,6794
1061,118,6669
1062,130,6964
1063,114,6642
1064,124,6715
1065,133,6671
1066,108,6310
1067,118,6700
1068,125,7130
1069,105,6623
1070,121,6368
1071,122,6176
1072,99,6484
1073,101,6415
1074,135,6947
1075,124,6693
1076,112,6714
1077,113,6440
1078,120,6338
1079,127,6135
1080,101,7110
1081,115,6504
1082,128,6700
1083,136,6405
1084,107,6809
1085,130,6601
1086,129,6925
1087,120,6874
1088,137,6241
1089,134,6455
1090,117,6744
1091,131,6932
1092,131,6844
1093,125,6408
1094,124,6568
1095,103,6599
1096,126,6744
1097,120,6320
1098,119,6246
1099,107,6711
1100,125,6545
1101,104,6851
1102,139,6862
1103,130,6360
1104,134,6226
1105,133,6699
1106,119,6749
1107,138,6637
1108,110,6515
1109,140,6139
1110,120,6389
1111,129,5761
1112,118,7252
1113,112,6591
1114,132,6766
1115,120,6686
1116,122,6971
1117,128,6267
1118,126,5995
1119,113,6770
1120,111,6505
1121,122,6668
1122,108,6979
1123,134,6513
1124,123,7336
1125,141,6365
1126,128,7126
1127,119,6607
1128,114,6552
1129,129,6891
1130,127,6535
1131,138,6370
1132,131,6868
1133,123,6456
1134,98,6079
1135,127,6444
1136,122,6710
1137,133,6733
1138,109,6166
1139,126,7074
1140,120,6989
1141,127,6699
1142,111,7012
1143,130,6657
1144,130,6623
1145,129,7079
1146,128,6238
1147,116,6310
1148,129,6816
1149,116,6866
1150,123,6585
1151,128,6732
1152,123,7018
1153,114,6849
1154,128,5949
1155,121,7140
1156,130,6407
1157,112,6549
1158,128,6447
1159,118,6895
1160,129,6758
1161,124,6817
1162,120,6890
1163,116,6693
1164,128,6716
1165,126,6311
1166,125,7102
1167,131,6215
1168,134,6329
1169,118,6357
1170,119,6433
1171,113,6587
1172,126,6493
1173,110,6600
1174,129,6453
1175,132,6563
1176,125,6198
1177,117,7006
1178,135,6889
1179,128,6954
1180,128,6957
1181,121,6551
1182,120,6849
1183,138,6614
1184,147,6576
1185,126,6800
1186,118,6538
1187,120,6519
1188,121,6623
1189,113,6907
1190,124,6841
1191,132,6675
1192,117,6710
1193,104,6701
1194,125,6908
1195,118,6821
1196,126,6540
1197,119,6809
1198,129,6819
1199,122,6792
1200,115,6430
1201,149,7016
1202,124,6386
1203,148,6640
1204,124,6435
1205,131,6683
1206,135,6488
1207,123,6536
1208,138,6570
1209,115,6787
1210,121,7034
1211,125,6263
1212,112,6546
1213,125,6604
1214,116,6963
1215,123,6287
1216,135,6361
1217,132,7006
1218,111,6183
1219,129,6660
1220,127,6928
1221,125,7022
1222,132,6591
1223,131,6217
1224,121,6354
1225,126,6703
1226,142,6209
1227,118,6821
1228,137,6457
1229,124,6629
1230,137,6491
1231,134,6284
1232,119,6724
1233,126,6784
1234,131,6870
1235,116,6851
1236,112,6863
1237,135,6515
1238,133,6665
1239,129,6427
1240,127,6282
1241,131,6088
1242,114,6571
1243,119,6490
1244,119,6924
1245,110,6707
1246,123,6658
1247,119,6300
1248,124,6551
1249,122,6548
1250,131,5754
1251,117,5934
1252,120,6539
1253,128,6319
1254,134,6680
1255,114,6879
1256,124,6894
1257,110,7096
1258,121,6301
1259,124,7004
1260,131,6801
1261,125,6581
1262,120,6575
1263,117,6682
1264,129,7002
1265,119,6348
1266,114,6670
1267,132,6773
1268,122,6696
1269,137,6467
1270,121,6118
1271,126,6989
1272,129,6928
1273,115,6790
1274,128,6382
1275,129,6738
1276,96,7175
1277,128,6539
1278,141,6235
1279,107,6826
1280,113,6233
1281,137,6917
1282,122,6535
1283,134,6754
1284,111,6752
1285,116,5998
1286,122,6481
1287,130,6451
1288,127,6954
1289,96,6576
1290,131,6840
1291,132,6528
1292,126,6473
1293,146,6665
1294,116,6689
1295,113,6510
1296,126,6538
1297,121,6770
1298,127,6375
1299,130,6823
1300,131,6454
1301,130,5847
1302,134,6533
1303,127,6938
1304,131,6758
1305,115,6578
1306,134,6602
1307,123,6405
1308,129,6646
1309,110,6145
1310,109,6841
1311,103,6722
1312,129,6515
1313,117,6568
1314,126,6337
1315,125,6935
1316,114,7128
1317,125,6247
1318,118,6852
1319,142,6961
1320,128,6143
1321,121,6396
1322,133,6385
1323,108,6622
1324,119,6728
1325,125,6740
1326,121,6706
1327,132,6769
1328,117,6455
1329,135,6359
1330,133,6026
1331,105,6418
1332,137,6331
1333,133,7018
1334,121,6713
1335,107,6699
1336,134,6739
1337,128,6933
1338,118,6535
1339,120,6901
1340,124,6509
1341,142,6739
1342,120,6537
1343,123,6730
1344,132,6419
1345,125,6311
1346,119,6670
1347,128,6454
1348,113,6559
1349,119,7018
1350,128,6624
1351,139,6256
1352,132,6590
1353,116,6478
1354,121,6793
1355,121,6879
1356,141,7006
1357,121,6088
1358,109,6618
1359,132,7425
1360,125,6218
1361,115,6932
1362,118,6891
1363,148,6862
1364,132,7055
1365,125,6699
1366,103,6445
1367,122,6602
1368,123,6716
1369,104,6419
1370,133,6790
1371,110,6810
1372,125,6489
1373,130,6408
1374,133,6731
1375,127,7179
1376,136,6706
1377,120,6532
1378,118,6729
1379,130,6877
1380,133,6354
1381,121,6984
1382,128,6513
1383,128,6607
1384,131,6930
1385,125,6310
1386,120,6432
1387,121,7065
1388,122,6617
1389,127,6718
1390,125,6653
1391,125,5932
1392,129,7166
1393,120,6504
1394,146,6286
1395,118,7130
1396,120,6986
1397,139,6624
1398,119,6724
1399,136,6354
1400,137,6266
1401,101,6248
1402,127,6547
1403,105,6913
1404,126,6325
1405,122,6631
1406,135,6912
1407,136,6649
1408,109,6351
1409,123,6585
1410,119,6690
1411,123,6546
1412,118,6619
1413,111,6193
1414,139,7204
1415,130,6296
1416,127,6866
1417,103,6937
1418,122,6480
1419,133,6787
1420,115,6897
1421,123,6315
1422,120,6495
1423,129,6716
1424,129,6502
1425,117,6562
1426,116,6759
1427,115,6536
1428,116,6746
1429,114,6754
1430,119,6494
1431,113,6554
1432,111,7031
1433,134,6320
1434,134,6766
1435,129,6716
1436,124,6284
1437,120,6523
1438,118,7056
1439,126,6403
1440,123,6981
1441,134,6629
1442,125,6545
1443,120,7069
1444,127,6660
1445,127,6518
1446,135,7289
1447,127,6261
1448,122,6463
1449,128,6584
1450,118,6678
1451,127,6351
1452,127,6802
1453,127,6537
1454,131,6504
1455,139,7061
1456,134,6126
1457,124,6777
1458,119,6734
1459,125,6662
1460,132,6342
1461,129,6466
1462,129,6679
1463,120,6821
1464,122,6688
1465,126,6508
1466,120,6586
1467,120,6543
1468,123,6406
1469,133,6691
1470,118,6591
1471,123,6467
1472,124,6617
1473,109,6702
1474,123,6088
1475,132,6646
1476,138,6868
1477,122,6928
1478,127,6775
1479,120,6758
1480,105,6894
1481,131,6672
1482,135,6208
1483,117,6437
1484,126,6907
1485,128,6549
1486,116,6253
1487,139,6778
1488,130,6752
1489,129,6924
1490,122,6057
1491,122,6825
1492,132,6730
1493,114,6524
1494,103,6414
1495,139,6720
1496,124,7171
1497,116,6059
1498,129,6830
1499,125,6476
1500,109,6661
1501,123,6445
1502,121,6555
1503,120,6579
1504,128,6786
1505,140,6714
1506,122,6153
1507,126,6659
1508,117,6390
1509,118,6605
1510,128,7039
1511,118,6688
1512,126,6452
1513,127,6951
1514,111,7179
1515,126,6495
1516,105,6261
1517,123,6234
1518,123,6955
1519,120,6832
1520,130,6413
1521,123,6436
1522,128,6426
1523,130,7343
1524,125,7239
1525,147,6668
1526,123,6495
1527,137,7109
1528,118,6775
1529,126,6451
1530,123,6341
1531,118,6478
1532,129,6549
1533,124,6740
1534,105,6691
1535,127,6689
1536,120,7175
1537,115,7061
1538,125,6647
1539,116,6319
1540,141,6542
1541,128,6926
1542,129,6801
1543,123,6626
1544,118,6925
1545,138,6877
1546,138,6553
1547,127,6499
1548,133,6309
1549,111,6763
1550,130,6717
1551,145,6620
1552,114,6838
1553,124,6551
1554,126,6291
1555,137,6724
1556,136,7224
1557,125,6422
1558,123,6548
1559,120,7171
1560,121,6841
1561,114,6274
1562,132,6588
1563,125,6165
1564,136,6866
1565,126,7599
1566,114,5910
1567,127,6448
1568,104,6719
1569,106,6899
1570,138,6901
1571,125,6636
1572,124,6461
1573,115,6616
1574,131,6573
1575,124,6338
1576,125,6702
1577,129,6956
1578,122,6585
1579,124,6542
1580,122,6518
1581,129,6655
1582,121,6894
1583,118,6936
1584,123,6372
1585,119,6331
1586,120,6668
1587,125,6901
1588,117,6636
1589,121,6611
1590,103,6694
1591,125,6064
1592,129,6842
1593,125,6419
1594,133,6733
1595,130,6271
1596,118,6717
1597,134,6566
1598,133,6616
1599,120,6114
1600,125,6346
1601,130,6850
1602,132,6403
1603,128,6165
1604,108,6728
1605,124,6325
1606,129,6485
1607,135,6734
1608,123,6606
1609,109,6804
1610,106,6111
1611,109,6433
1612,122,6805
1613,118,6980
1614,144,6955
1615,114,6481
1616,113,6916
1617,120,6432
1618,129,6538
1619,120,6826
1620,124,6548
1621,115,6639
1622,111,6725
1623,113,6139
1624,123,6433
1625,131,6120
1626,110,6356
1627,122,6713
1628,115,7046
1629,116,6557
1630,109,6686
1631,119,6957
1632,137,6691
1633,141,6542
1634,111,6845
1635,126,6889
1636,125,6792
1637,107,6305
1638,116,6446
1639,132,6143
1640,119,6731
1641,120,6595
1642,126,6979
1643,128,6721
1644,124,6639
1645,125,6439
1646,119,6436
1647,149,6483
1648,142,6407
1649,132,6471
1650,133,6854
1651,121,6285
1652,119,6626
1653,114,6320
1654,117,6934
1655,120,6755
1656,118,6755
1657,111,6436
1658,117,6653
1659,138,6611
1660,144,6410
1661,118,6562
1662,124,6242
1663,124,6928
1664,129,6871
1665,128,6385
1666,121,6292
1667,137,6237
1668,112,7205
1669,128,6567
1670,132,7032
1671,118,6487
1672,141,6460
1673,128,6622
1674,111,6540
1675,110,7010
1676,118,6850
1677,138,6600
1678,112,6196
1679,129,7098
1680,126,6762
1681,122,6450
1682,114,6770
1683,129,6528
1684,135,6893
1685,112,6195
1686,121,6272
1687,119,5968
1688,126,6620
1689,133,6456
1690,112,6469
1691,123,6706
1692,134,6574
1693,126,6240
1694,116,6283
1695,125,6890
1696,121,6865
1697,136,6587
1698,127,6872
1699,120,6756
1700,124,6436
1701,129,6594
1702,135,6982
1703,142,6641
1704,139,6910
1705,93,6684
1706,128,6707
1707,130,6932
1708,124,6473
1709,137,6633
1710,145,6113
1711,112,6900
1712,121,6813
1713,126,6835
1714,116,6782
1715,135,6268
1716,133,6806
1717,124,7211
1718,126,6760
1719,128,6183
1720,133,6219
1721,137,7088
1722,120,6939
1723,125,6642
1724,120,6265
1725,131,6746
1726,120,6808
1727,116,6134
1728,127,6565
1729,133,7141
1730,117,5886
1731,124,6556
1732,122,6430
1733,104,6250
1734,142,6289
1735,138,6651
1736,134,6737
1737,130,6486
1738,142,6733
1739,121,6679
1740,118,6938
1741,114,6275
1742,119,6501
1743,130,6699
1744,121,6134
1745,146,6827
1746,115,6604
1747,105,6816
1748,96,6337
1749,117,6657
1750,118,6704
1751,118,6539
1752,107,6743
1753,121,6443
1754,126,6668
1755,120,6697
1756,113,6464
1757,118,6638
1758,138,7131
1759,129,7177
1760,128,6446
1761,126,6345
1762,130,6558
1763,123,6830
1764,117,5947
1765,122,6711
1766,132,6421
1767,119,6551
1768,111,6402
1769,141,6446
1770,118,6759
1771,115,6788
1772,131,6966
1773,131,6445
1774,119,6394
1775,133,7265
1776,124,6490
1777,110,7629
1778,141,6715
1779,115,6692
1780,116,6688
1781,107,6586
1782,122,6845
1783,124,6145
1784,108,6857
1785,120,6465
1786,148,6715
1787,121,6635
1788,137,6451
1789,119,6648
1790,131,6855
1791,133,6843
1792,120,6698
1793,110,6805
1794,120,6734
1795,125,6838
1796,122,6924
1797,111,6552
1798,123,6205
1799,107,6609
1800,130,6290
1801,130,5783
1802,117,6518
1803,120,6163
1804,104,6259
1805,111,6579
1806,130,6570
1807,127,7140
1808,115,6343
1809,136,6806
1810,124,6160
1811,110,6640
1812,136,6709
1813,109,6710
1814,110,6401
1815,117,6800
1816,126,6309
1817,121,6630
1818,124,6445
1819,127,6864
1820,111,6647
1821,122,6560
1822,132,6790
1823,122,6403
1824,136,6638
1825,123,6768
1826,118,6443
1827,122,6711
1828,122,6902
1829,113,6536
1830,117,6621
1831,124,6504
1832,121,7197
1833,130,6508
1834,120,6754
1835,118,6714
1836,129,6646
1837,120,6621
1838,128,6673
1839,130,6801
1840,116,6513
1841,127,6432
1842,121,6878
1843,133,6595
1844,117,6422
1845,125,6344
1846,129,6625
1847,106,6320
1848,115,6827
1849,121,7007
1850,119,6983
1851,126,6449
1852,119,6674
1853,125,6814
1854,129,6691
1855,116,6940
1856,123,6581
1857,136,6688
1858,122,6801
1859,129,6302
1860,116,6648
1861,113,6493
1862,126,6082
1863,112,6781
1864,142,6554
1865,124,6917
1866,130,6415
1867,127,6909
1868,120,7119
1869,134,6385
1870,137,6619
1871,147,6562
1872,135,6218
