seed,violations,score
260,217,8305
261,196,8672
262,184,8571
263,192,8573
264,211,8768
265,181,8678
266,198,8978
267,185,9335
268,223,9185
269,203,8781
270,212,9130
271,191,8785
272,204,9027
273,193,8158
274,208,8569
275,202,8361
276,188,8177
277,190,8651
278,207,8372
279,216,8545
280,188,8905
281,202,8747
282,175,8624
283,214,9126
284,175,9026
285,211,8706
286,185,8789
287,201,9064
288,195,8291
289,190,9285
290,197,8585
291,188,8827
292,196,8811
293,197,9235
294,189,8703
295,200,8453
296,208,8809
297,210,8928
298,199,8504
299,187,8872
300,178,8902
301,187,8394
302,195,8553
303,200,9041
304,196,9107
305,223,8783
306,190,9131
307,189,8969
308,190,8806
309,195,8570
310,200,8514
311,188,9010
312,201,9042
313,195,8551
314,194,9265
315,211,8776
316,204,8262
317,198,9248
318,184,9312
319,198,9317
320,213,8569
321,192,8877
322,198,8665
323,206,8322
324,196,8706
325,172,8018
326,203,8654
327,182,9196
328,186,8397
329,171,9201
330,191,8653
331,194,8792
332,190,8325
333,198,8560
334,215,8688
335,203,8998
336,190,8777
337,207,8685
338,205,8438
339,186,8596
340,199,9130
341,187,9070
342,197,8265
343,189,8765
344,198,8705
345,201,8634
346,194,9277
347,199,9422
348,193,8801
349,193,8672
350,198,8935
351,197,8901
352,184,8910
353,195,9123
354,181,8670
355,190,9337
356,182,8763
357,202,8266
358,194,9267
359,196,8634
360,192,8208
361,223,9392
362,197,8523
363,204,8888
364,186,8834
365,204,9476
366,189,8588
367,190,8711
368,207,8723
369,200,8440
370,183,8350
371,180,8403
372,215,8180
373,216,8024
374,212,7975
375,207,9465
376,179,8863
377,198,8305
378,179,9024
379,197,8975
380,190,8855
381,207,8321
382,205,8925
383,189,9008
384,196,9029
385,204,8980
386,221,8008
387,197,9165
388,194,9376
389,206,8637
390,187,8281
391,200,8792
392,198,8754
393,206,9153
394,201,8731
395,208,9009
396,209,8873
397,187,8418
398,181,8639
399,200,8896
400,192,8734
401,214,9564
402,192,8341
403,197,8490
404,208,8628
405,205,9145
406,178,8945
407,193,9192
408,214,8832
409,201,8667
410,182,9333
411,201,9131
412,194,8699
413,207,8497
414,204,8540
415,199,8243
416,196,8656
417,180,8571
418,208,9260
419,194,8747
420,192,8030
421,196,9453
422,186,8315
423,193,8155
424,204,9091
425,187,8630
426,200,8372
427,211,8324
428,190,8468
429,202,9242
430,191,8905
431,210,8732
432,196,8302
433,218,8678
434,188,8782
435,221,8960
436,204,8975
437,198,9010
438,202,8694
439,188,8850
440,185,8386
441,201,8603
442,182,9029
443,194,9399
444,225,8950
445,187,8866
446,197,8295
447,205,8678
448,211,8182
449,203,8389
450,187,8908
451,194,8915
452,192,8328
453,199,8740
454,192,8369
455,207,8906
456,198,8615
457,204,8837
458,215,8422
459,186,8372
460,212,8376
461,187,8221
462,203,9164
463,207,8740
464,193,8256
465,215,9067
466,179,9151
467,183,8797
468,195,8877
469,208,8582
470,193,8725
471,194,8936
472,186,9029
473,189,8915
474,229,8750
475,202,8702
476,197,8511
477,192,8395
478,195,9213
479,192,8732
480,201,8061
481,212,8815
482,191,8471
483,197,8933
484,192,8837
485,198,9147
486,210,8906
487,198,8845
488,206,8575
489,200,9296
490,225,8967
491,187,9114
492,182,7728
493,198,8792
494,195,8970
495,208,8567
496,190,9415
497,191,9035
498,185,8910
499,180,8855
500,210,8814
501,196,8610
502,189,8530
503,181,8311
504,192,8327
505,186,8668
506,195,8977
507,192,9022
508,188,8647
509,178,9038
510,185,8989
511,190,8707
512,199,8485
513,223,8863
514,197,8662
515,190,8306
516,205,8950
517,201,8855
518,208,8545
519,185,8671
520,212,8779
521,212,7977
522,234,8557
523,211,9080
524,171,8657
525,181,8598
526,208,9242
527,182,8073
528,184,8913
529,208,8586
530,196,9019
531,209,8965
532,190,8821
533,194,9339
534,209,8944
535,215,8837
536,182,9284
537,191,9096
538,220,9360
539,187,8968
540,197,8534
541,198,8540
542,197,8321
543,195,8139
544,185,9170
545,180,8716
546,201,9365
547,190,8400
548,203,8682
549,197,9601
550,182,8573
551,199,8792
552,185,8630
553,205,7969
554,186,8622
555,202,8545
556,227,9047
557,196,8954
558,189,8164
559,219,8462
560,185,8419
561,175,8861
562,188,8775
563,193,8625
564,195,8468
565,204,9006
566,196,8853
567,190,8514
568,195,8278
569,197,8615
570,197,8806
571,189,9177
572,195,8506
573,209,8738
574,213,9139
575,196,8572
576,206,9212
577,190,8966
578,221,8876
579,201,9199
580,198,8878
581,210,9238
582,187,9252
583,184,8814
584,202,8833
585,181,9019
586,211,8943
587,203,8736
588,193,8368
589,197,8701
590,206,8587
591,192,8783
592,170,8592
593,205,8588
594,185,8872
595,203,8528
596,188,8554
597,193,8182
598,197,8571
599,189,8725
600,188,8981
601,200,8648
602,198,8582
603,203,8295
604,198,8461
605,186,9273
606,201,8579
607,223,8850
608,197,8681
609,183,9121
610,211,8603
611,185,8562
612,192,8970
613,183,8628
614,209,8858
615,218,8695
616,223,8385
617,196,9138
618,187,8728
619,212,8897
620,196,8749
621,189,8506
622,191,8792
623,191,8543
624,198,8295
625,212,8588
626,190,8343
627,196,8837
628,205,8774
629,200,8889
630,186,8853
631,185,8556
632,186,8902
633,194,8479
634,187,8524
635,199,8663
636,190,9623
637,222,9617
638,190,8793
639,198,8315
640,202,8791
641,212,8668
642,190,8142
643,209,9049
644,191,8139
645,190,8896
646,207,8220
647,201,9029
648,192,8699
649,187,9005
650,208,8291
651,193,8678
652,217,8650
653,179,8744
654,185,8405
655,193,8386
656,195,8075
657,188,7934
658,215,8742
659,190,8654
660,196,8709
661,199,8658
662,192,8450
663,195,9107
664,196,9031
665,169,8334
666,201,8795
667,190,8555
668,195,8896
669,179,8703
670,183,9005
671,196,8286
672,186,7912
673,194,8940
674,193,9248
675,192,8726
676,208,8577
677,203,8934
678,175,9410
679,201,8918
680,203,9227
681,221,8206
682,217,9047
683,197,8621
684,194,8629
685,208,8885
686,191,9230
687,202,8642
688,203,8429
689,191,8790
690,191,8348
691,216,7998
692,190,8112
693,205,8643
694,192,9212
695,196,8573
696,186,8609
697,190,8598
698,188,8991
699,193,8391
700,207,8497
701,191,8896
702,209,8835
703,199,8234
704,200,8212
705,192,8110
706,191,8703
707,210,7745
708,178,8590
709,195,9274
710,200,8903
711,210,8758
712,191,8444
713,166,8635
714,185,8426
715,208,8542
716,203,9024
717,189,8420
718,199,8285
719,214,8482
720,201,8439
721,172,8688
722,201,8715
723,205,8568
724,205,8785
725,214,8831
726,206,9302
727,211,8038
728,203,8608
729,200,8308
730,205,8881
731,202,8161
732,195,8693
733,181,8700
734,196,8523
735,190,8944
736,199,8543
737,171,9322
738,198,8702
739,187,9371
740,181,8427
741,200,8586
742,175,8681
743,215,9097
744,178,9441
745,194,8995
746,195,9604
747,213,8811
748,207,9229
749,184,8523
750,202,8395
751,183,9075
752,171,8924
753,201,8708
754,204,8608
755,210,9333
756,185,8616
757,201,9168
758,188,8951
759,184,8901
760,215,9100
761,212,9036
762,198,8075
763,212,8663
764,209,8790
765,199,8220
766,198,8841
767,187,8556
768,207,9144
769,193,9268
770,214,9140
771,192,8620
772,178,9178
773,211,8427
774,188,8498
775,203,8327
776,203,9129
777,201,8520
778,200,8910
779,200,8475
780,207,8944
781,185,8701
782,189,8799
783,209,8589
784,190,8652
785,169,8400
786,197,9037
787,192,8680
788,196,8700
789,197,9279
790,198,7991
791,207,8363
792,192,9007
793,193,8404
794,198,8557
795,212,8585
796,169,9108
797,187,8323
798,205,9114
799,195,8936
800,203,8500
801,198,9290
802,201,9278
803,189,9236
804,217,8321
805,182,9068
806,195,9226
807,212,8910
808,192,8928
809,210,8222
810,208,8828
811,192,8273
812,188,8393
813,191,8740
814,188,8611
815,209,7978
816,195,8856
817,188,8885
818,213,8760
819,187,8609
820,224,8786
821,202,8696
822,202,8355
823,177,8722
824,190,8878
825,200,8568
826,211,8546
827,192,8982
828,190,8209
829,203,9124
830,201,8463
831,188,8703
832,204,8503
833,201,9113
834,206,8616
835,201,8494
836,192,8495
837,207,8624
838,212,8401
839,204,9118
840,204,8798
841,192,9470
842,207,8740
843,203,8281
844,210,8920
845,199,9212
846,182,8627
847,212,9476
848,202,8412
849,203,8506
850,200,8872
851,208,8458
852,199,9151
853,191,8775
854,212,8759
855,200,8974
856,202,8741
857,221,8639
858,195,9011
859,199,9912
860,199,8521
861,198,9137
862,189,8846
863,224,9260
864,176,8580
865,205,8590
866,202,8243
867,199,8988
868,196,8400
869,189,8092
870,190,9036
871,193,8480
872,198,8090
873,188,8794
874,202,8928
875,195,9178
876,226,8912
877,197,9360
878,208,8865
879,181,8953
880,196,8611
881,190,8722
882,191,8921
883,212,8878
884,180,8585
885,185,9170
886,218,8337
887,193,8676
888,210,8781
889,202,8837
890,179,8346
891,194,8881
892,207,8787
893,203,9185
894,191,8624
895,208,9136
896,211,8271
897,212,8659
898,205,8194
899,203,8591
900,203,9219
901,196,8759
902,201,8961
903,176,8730
904,202,9076
905,204,9040
906,204,8696
907,201,8190
908,191,9075
909,223,8818
910,213,8316
911,192,8729
912,184,8719
913,224,9215
914,190,8675
915,211,8791
916,173,8516
917,190,9145
918,191,8268
919,196,9020
920,190,8860
921,215,8859
922,211,9610
923,181,8030
924,189,8718
925,207,8872
926,196,9187
927,188,8657
928,209,9206
929,187,8834
930,201,8741
931,176,8318
932,181,7997
933,182,8506
934,200,8535
935,186,9126
936,197,8640
937,194,8576
938,206,8508
939,197,9396
940,226,8648
941,173,8332
942,200,9377
943,205,9059
944,190,8793
945,219,8508
946,207,8825
947,189,8364
948,202,8844
949,207,8533
950,231,9033
951,216,8968
952,209,9448
953,194,8543
954,200,8642
955,201,8492
956,212,8506
957,217,8560
958,186,8576
959,176,8997
960,204,8790
961,205,8952
962,189,9124
963,205,9011
964,180,8587
965,211,9064
966,200,8608
967,218,8729
968,177,8880
969,190,9310
970,187,8449
971,182,8653
972,199,9295
973,199,8740
974,187,8482
975,198,8373
976,200,8609
977,186,8822
978,192,9292
979,199,8879
980,207,9442
981,194,8216
982,203,8692
983,202,9143
984,177,8156
985,205,9402
986,199,9038
987,181,8257
988,159,8713
989,191,8206
990,185,8130
991,196,8926
992,196,9442
993,181,9139
994,200,9603
995,203,8280
996,212,9350
997,179,8199
998,185,8887
999,195,8554
1000,179,8857
1001,205,8450
1002,205,8717
1003,199,8802
1004,204,7948
1005,203,8229
1006,218,8614
1007,197,8783
1008,181,8617
1009,196,8816
1010,213,9290
1011,188,9135
1012,193,8287
1013,182,9228
1014,178,8451
1015,180,8616
1016,194,8501
1017,189,8700
1018,185,8648
1019,192,8698
1020,193,8192
1021,200,9020
1022,199,9156
1023,195,8639
1024,201,8702
1025,195,8278
1026,197,8604
1027,193,8956
1028,198,8945
1029,193,8533
1030,213,8531
1031,186,7990
1032,188,8933
1033,184,8734
1034,215,8458
1035,180,9079
1036,184,8892
1037,214,8302
1038,194,8454
1039,206,8330
1040,173,8423
1041,224,8472
1042,190,8641
1043,198,8661
1044,206,9297
1045,191,8672
1046,194,9297
1047,203,8935
1048,200,8469
1049,210,8843
1050,205,9084
1051,224,8767
1052,212,8751
1053,211,8019
1054,198,7777
1055,196,8392
1056,207,8674
1057,214,8431
1058,205,8830
1059,200,8906
1060,180,8898
1061,185,8222
1062,209,8702
1063,197,8751
1064,234,8967
1065,186,9059
1066,182,8794
1067,200,8888
1068,210,8940
1069,199,8873
1070,218,9060
1071,187,8682
1072,197,9097
1073,207,8575
1074,198,8889
1075,189,8568
1076,179,9125
1077,186,8658
1078,184,8663
1079,202,8591
1080,202,9082
1081,201,8656
1082,180,8609
1083,213,8978
1084,198,8327
1085,180,8363
1086,192,8673
1087,191,8753
1088,200,8877
1089,189,8486
1090,183,8459
1091,197,8972
1092,191,8815
1093,186,8925
1094,209,9114
1095,202,8866
1096,189,9070
1097,197,9357
1098,220,9114
1099,224,8717
1100,187,8710
1101,203,9097
1102,193,9336
1103,199,8753
1104,181,8416
1105,206,8678
1106,182,8284
1107,191,8636
1108,205,8925
1109,189,8577
1110,185,8635
1111,201,8976
1112,177,9183
1113,182,8311
1114,180,8844
1115,209,8827
1116,192,8967
1117,194,9506
1118,197,8568
1119,215,8874
1120,188,9229
1121,213,8024
1122,204,8909
1123,198,8652
1124,188,8822
1125,214,8799
1126,189,9113
1127,195,8654
1128,212,9281
1129,187,9249
1130,185,7985
1131,201,9087
1132,210,8885
1133,183,7962
1134,204,8659
1135,210,8809
1136,180,8585
1137,238,9352
1138,198,8705
1139,187,9089
1140,197,8969
1141,188,8319
1142,208,8968
1143,193,8176
1144,218,8480
1145,202,8684
1146,214,8273
1147,219,8808
1148,204,8594
1149,199,8402
1150,191,8417
1151,198,8311
1152,195,8969
1153,198,9098
1154,210,8844
1155,194,8683
1156,198,9117
1157,192,9114
1158,208,9069
1159,184,8567
1160,180,9160
1161,197,8640
1162,210,8413
1163,209,9084
1164,194,8436
1165,214,8602
1166,189,9100
1167,209,8381
1168,196,8677
1169,198,8507
1170,195,8429
1171,192,9189
1172,183,8303
1173,196,8580
1174,211,8636
1175,189,9059
1176,179,8460
1177,195,9119
1178,200,8885
1179,209,8461
1180,192,8214
1181,189,8676
1182,178,8502
1183,215,8814
1184,190,8714
1185,192,8708
1186,200,8796
1187,224,8820
1188,213,9273
1189,202,8048
1190,194,8654
1191,205,8753
1192,195,9094
1193,177,8339
1194,194,9106
1195,191,7771
1196,200,9026
1197,191,9308
1198,198,8708
1199,220,9348
1200,184,8560
1201,199,8888
1202,207,9010
1203,199,8944
1204,185,8793
1205,196,8685
1206,191,9104
1207,200,8741
1208,211,8604
1209,195,8272
1210,212,8737
1211,205,8378
1212,210,9301
1213,208,8558
1214,196,8978
1215,205,8210
1216,209,9546
1217,208,8799
1218,192,9064
1219,194,9146
1220,183,8742
1221,220,8638
1222,189,8674
1223,185,8979
1224,206,8041
1225,212,8965
1226,195,8585
1227,192,8908
1228,186,8810
1229,199,8437
1230,184,8232
1231,189,8628
1232,173,9036
1233,191,8985
1234,191,8525
1235,192,8886
1236,200,8811
1237,186,8519
1238,183,8788
1239,189,8632
1240,192,8682
1241,202,8859
1242,199,8608
1243,221,8575
1244,197,8544
1245,203,8830
1246,186,9306
1247,171,8710
1248,187,8431
1249,175,8471
1250,193,8314
1251,208,9095
1252,204,9333
1253,219,9183
1254,172,8546
1255,181,8962
1256,197,8644
1257,182,8395
1258,181,8693
1259,187,8939
1260,183,8633
1261,197,8431
1262,187,8722
1263,201,8886
1264,170,8597
1265,205,8617
1266,206,8355
1267,175,8615
1268,194,8741
1269,202,8263
1270,213,8742
1271,201,8498
1272,214,9260
1273,200,8376
1274,195,8688
1275,203,8547
1276,208,8418
1277,203,8567
1278,210,8799
1279,196,8773
1280,207,8613
1281,177,8044
1282,193,8707
1283,200,8457
1284,196,8597
1285,209,8503
1286,188,9066
1287,189,7912
1288,200,8808
1289,200,8715
1290,199,9320
1291,199,8682
1292,224,8861
1293,211,8948
1294,203,8254
1295,212,8576
1296,196,9469
1297,187,8538
1298,215,9384
1299,191,9341
1300,214,8979
1301,207,9157
1302,183,8817
1303,186,8831
1304,194,9305
1305,205,8855
1306,184,8409
1307,181,9397
1308,198,8927
1309,203,8711
1310,185,8269
1311,196,8441
1312,196,8077
1313,190,9134
1314,210,8112
1315,182,8389
1316,194,8605
1317,210,8370
1318,195,8672
1319,191,8655
1320,213,8536
1321,181,8205
1322,215,8085
1323,195,8698
1324,201,8972
1325,200,8696
1326,194,8429
1327,174,8957
1328,176,8760
1329,181,9093
1330,191,9735
1331,201,8767
1332,200,8515
1333,180,8761
1334,182,8603
1335,188,9336
1336,202,8714
1337,204,8735
1338,196,8736
1339,203,8452
1340,202,8700
1341,201,8872
1342,180,9034
1343,190,8945
1344,204,8805
1345,206,9017
1346,179,9178
1347,192,9281
1348,200,8954
1349,213,8509
1350,217,8713
1351,183,8905
1352,196,8992
1353,177,9282
1354,193,8774
1355,216,8483
1356,202,8242
1357,203,9007
1358,216,9191
1359,211,9087
1360,209,8782
1361,165,8577
1362,208,8753
1363,196,9125
1364,200,8792
1365,200,9006
1366,219,9172
1367,209,8862
1368,177,8208
1369,213,8534
1370,205,9208
1371,182,9313
1372,196,9091
1373,210,9154
1374,205,8643
1375,194,8730
1376,187,8939
1377,183,8253
1378,206,8641
1379,192,9068
1380,199,8786
1381,206,8885
1382,193,8889
1383,185,9165
1384,184,8558
1385,166,8983
1386,202,9266
1387,202,8337
1388,178,8439
1389,186,8393
1390,207,8842
1391,194,8736
1392,204,8145
1393,176,8490
1394,184,8455
1395,204,9323
1396,220,8427
1397,195,9157
1398,208,9037
1399,210,8395
1400,200,8592
1401,214,9032
1402,191,9242
1403,189,8981
1404,193,8614
1405,196,8933
1406,200,9315
1407,194,8530
1408,196,9013
1409,212,8008
1410,210,8445
1411,199,8693
1412,198,9274
1413,210,7848
1414,188,8392
1415,201,8879
1416,185,8801
1417,190,8432
1418,185,9025
1419,197,8944
1420,180,8492
1421,200,8512
1422,175,8611
1423,215,8831
1424,191,9213
1425,187,8936
1426,202,8935
1427,195,8174
1428,197,8625
1429,190,8708
1430,215,8929
1431,195,9043
1432,198,8336
1433,190,8485
1434,188,8879
1435,194,8806
1436,184,8712
1437,204,8789
1438,209,9159
1439,197,8454
1440,191,8407
1441,179,8607
1442,198,8473
1443,199,8431
1444,202,8837
1445,193,8156
1446,174,8624
1447,200,9358
1448,212,8297
1449,202,8668
1450,197,9643
1451,196,8312
1452,201,8167
1453,206,8552
1454,194,8826
1455,207,8719
1456,201,9096
1457,196,8803
1458,196,8438
1459,188,9029
1460,194,9326
1461,196,9002
1462,187,8780
1463,221,8426
1464,200,8802
1465,215,8650
1466,204,8551
1467,197,8454
1468,188,8587
1469,188,8981
1470,225,8515
1471,203,8963
1472,180,8433
1473,193,8985
1474,192,8672
1475,208,8119
1476,210,8060
1477,196,8966
1478,199,9080
1479,171,8817
1480,195,8871
1481,183,9001
1482,187,9064
1483,202,9163
1484,218,9056
1485,204,8746
1486,215,8973
1487,198,8507
1488,189,9017
1489,205,8783
1490,204,9126
1491,212,8805
1492,205,8790
1493,201,7823
1494,214,8951
1495,216,9094
1496,203,8935
1497,197,8509
1498,185,8790
1499,216,9010
1500,218,9009
1501,206,8717
1502,200,8648
1503,196,8869
1504,192,8624
1505,182,9130
1506,165,8501
1507,208,8953
1508,192,8150
1509,191,8762
1510,183,8985
1511,195,8944
1512,206,8704
1513,204,8075
1514,199,9121
1515,191,8970
1516,193,8832
1517,212,8200
1518,177,8207
1519,190,9044
1520,182,8730
1521,188,8932
1522,211,9035
1523,198,8812
1524,193,8448
1525,205,8246
1526,191,8412
1527,198,9032
1528,187,8111
1529,207,8615
1530,206,9070
1531,193,8532
1532,206,8326
1533,200,9149
1534,190,8632
1535,179,8379
1536,193,8716
1537,170,8463
1538,184,8566
1539,219,9143
1540,185,8885
1541,185,8992
1542,201,9589
1543,209,8894
1544,211,8570
1545,188,8717
1546,195,8847
1547,172,8559
1548,214,8534
1549,180,8278
1550,184,8584
1551,212,9629
1552,202,8700
1553,189,9304
1554,207,8421
1555,197,9000
1556,200,9182
1557,171,8681
1558,205,9113
1559,191,8788
1560,191,9340
1561,194,8923
1562,211,8685
1563,194,8786
1564,195,9279
1565,201,8289
1566,192,9134
1567,199,9263
1568,211,8552
1569,176,9140
1570,186,8601
1571,217,8999
1572,210,8693
1573,189,8523
1574,190,8596
1575,194,9105
1576,195,8584
1577,209,8347
1578,213,8218
1579,190,8679
1580,215,8688
1581,184,8471
1582,187,9647
1583,210,7467
1584,218,8992
1585,187,9013
1586,197,8940
1587,197,9061
1588,167,8872
1589,200,8571
1590,193,8539
1591,195,8377
1592,186,8872
1593,213,8717
1594,222,7938
1595,171,8616
1596,207,8437
1597,204,8889
1598,207,8855
1599,188,8515
1600,188,8991
1601,204,8557
1602,193,8266
1603,224,9255
1604,189,9175
1605,209,9171
1606,190,8669
1607,186,8232
1608,215,8958
1609,207,8590
1610,185,8374
1611,208,8752
1612,221,9026
1613,199,8866
1614,204,8893
1615,193,8549
1616,197,8851
1617,189,8882
1618,217,9068
1619,205,9008
1620,204,8750
1621,196,9197
1622,183,8840
1623,192,8350
1624,186,8535
1625,212,8350
1626,203,8854
1627,189,8603
1628,194,8759
1629,188,8183
1630,188,8750
1631,200,9078
1632,224,8992
1633,193,8533
1634,193,8992
1635,195,9040
1636,187,8565
1637,203,8689
1638,198,8941
1639,205,9234
1640,202,8272
1641,197,8726
1642,210,8801
1643,207,8284
1644,207,8379
1645,191,8752
1646,200,8982
1647,206,8209
1648,194,8819
1649,202,9258
1650,182,8709
1651,185,9210
1652,203,9431
1653,188,8710
1654,200,9091
1655,204,8611
1656,194,8657
1657,199,8661
1658,189,9102
1659,172,8490
1660,199,8816
1661,209,8857
1662,200,8447
1663,208,8685
1664,193,8221
1665,185,8151
1666,221,8913
1667,213,9283
1668,209,8711
1669,189,8665
1670,195,8405
1671,195,8393
1672,204,9134
1673,181,9310
1674,197,8376
1675,188,9122
1676,209,8236
1677,211,9138
1678,172,8741
1679,197,8975
1680,194,8869
1681,199,8749
1682,175,9159
1683,219,8647
1684,189,8988
1685,189,8941
1686,208,8812
1687,203,8660
1688,185,8329
1689,213,9110
1690,189,8823
1691,199,8369
1692,185,8745
1693,185,9141
1694,179,8727
1695,194,8873
1696,205,8933
1697,199,9301
1698,176,8553
1699,202,9848
1700,199,8295
1701,192,8937
1702,187,8983
1703,179,8717
1704,188,8275
1705,215,8543
1706,216,8618
1707,214,9430
1708,205,8784
1709,217,8773
1710,205,8985
1711,205,8375
1712,177,8856
1713,180,9264
1714,189,9103
1715,202,8944
1716,184,8544
1717,194,8113
1718,212,8340
1719,190,9316
1720,204,8499
1721,184,8378
1722,200,8732
1723,185,8833
1724,197,8877
1725,187,8827
1726,213,9000
1727,220,8401
1728,207,8857
1729,193,8620
1730,204,8806
1731,200,8552
1732,214,8692
1733,186,8832
1734,196,9099
1735,217,8764
1736,198,8337
1737,212,8336
1738,196,9297
1739,199,9288
1740,216,8794
1741,181,9187
1742,198,9802
1743,183,8390
1744,204,8450
1745,187,8906
1746,198,8702
1747,213,8296
1748,197,9050
1749,202,8427
1750,200,8840
1751,188,9236
1752,201,8831
1753,195,9251
1754,209,8949
1755,201,8274
1756,199,8807
1757,201,8689
1758,188,8565
1759,198,8867
1760,201,8914
1761,215,8875
1762,186,9414
1763,207,8421
1764,207,8263
1765,205,8203
1766,195,8931
1767,187,9003
1768,194,8390
1769,199,8963
1770,211,8708
1771,195,8958
1772,193,8338
1773,206,9045
1774,178,9096
1775,203,8743
1776,195,8821
1777,206,8788
1778,175,8487
1779,216,9138
1780,205,9448
1781,187,8835
1782,186,8366
1783,205,8901
1784,206,8500
1785,194,8647
1786,198,8815
1787,200,8683
1788,199,8894
1789,191,8707
1790,200,8714
1791,202,8119
1792,181,8720
1793,188,8605
1794,204,9095
1795,196,8575
1796,192,8730
1797,199,9561
1798,207,8828
1799,193,8849
1800,193,8842
1801,200,8483
1802,205,8447
1803,191,8244
1804,211,8439
1805,193,8739
1806,203,8799
1807,194,9045
1808,203,9024
1809,196,8582
1810,216,8576
1811,193,9077
1812,203,9092
1813,176,8717
1814,207,8912
1815,220,8072
1816,183,8471
1817,197,8663
1818,199,8394
1819,230,8752
1820,210,8424
1821,211,8210
1822,196,9105
1823,178,8660
1824,211,8299
1825,207,8279
1826,203,8408
1827,198,8498
1828,203,9362
1829,219,8570
1830,200,8817
1831,195,9565
1832,191,8746
1833,191,8758
1834,191,8935
1835,194,9121
1836,184,9005
1837,183,8673
1838,216,9161
1839,185,8992
1840,218,8268
1841,191,8629
1842,195,8487
1843,192,8880
1844,193,8592
1845,187,8711
1846,217,8377
1847,206,9204
1848,180,8527
1849,204,9024
1850,223,8958
1851,195,8516
1852,196,9069
1853,191,9046
1854,212,8396
1855,205,8299
1856,194,8574
1857,196,8901
1858,198,8845
1859,191,8667
1860,215,9115
1861,207,8884
1862,193,9275
1863,200,8140
1864,208,8566
1865,192,8331
1866,212,9198
1867,178,9079
1868,189,8670
1869,190,9012
1870,215,8601
1871,205,9196
1872,200,8718
