seed,violations,score
313,140,5469
314,146,5901
315,138,5983
316,132,6920
317,138,6012
318,132,6638
319,129,5862
320,153,6515
321,139,6878
322,141,7155
323,148,6728
324,136,6346
325,139,6135
326,144,5991
327,132,5801
328,134,6413
329,159,5748
330,139,6298
331,150,6567
332,143,7057
333,130,6617
334,131,5980
335,138,6058
336,142,6635
337,141,6670
338,132,6286
339,137,5632
340,144,6379
341,132,6733
342,143,6589
343,159,6996
344,123,6493
345,152,6938
346,137,6075
347,146,6078
348,123,6564
349,146,6239
350,151,6994
351,144,6160
352,142,6275
353,126,5853
354,139,6346
355,155,6447
356,137,6367
357,143,6352
358,141,6148
359,150,6773
360,161,6704
361,151,5813
362,151,6287
363,148,6080
364,143,6669
365,148,6217
366,130,7139
367,121,6442
368,136,5943
369,142,5983
370,150,6446
371,137,5817
372,142,6367
373,128,6167
374,155,6230
375,123,6537
376,151,6512
377,153,6481
378,134,6068
379,136,7124
380,127,6351
381,127,5684
382,147,6239
383,152,6719
384,142,6374
385,150,5991
386,138,6967
387,141,6486
388,137,6233
389,138,6425
390,158,5663
391,143,6798
392,135,6312
393,153,6255
394,133,6862
395,153,5974
396,145,6245
397,155,6434
398,140,6090
399,139,6898
400,149,6590
401,133,6250
402,156,6129
403,138,6655
404,143,6202
405,141,5914
406,135,5900
407,154,6316
408,125,5795
409,142,6238
410,134,6293
411,139,6267
412,136,6431
413,130,6232
414,164,6637
415,151,6636
416,138,6911
417,124,5945
418,146,6815
419,149,6823
420,148,7009
421,119,6419
422,126,6349
423,135,6454
424,141,6460
425,135,7058
426,143,6467
427,156,6326
428,135,6717
429,122,6291
430,136,6009
431,154,6035
432,116,5567
433,158,6427
434,133,6595
435,142,5828
436,125,6163
437,132,6170
438,156,6026
439,146,6455
440,128,6316
441,139,6367
442,130,6209
443,145,6407
444,145,6865
445,138,5954
446,121,6077
447,163,6539
448,132,6506
449,140,6979
450,117,6551
451,144,6159
452,156,6501
453,153,6804
454,137,6547
455,144,5496
456,131,5998
457,117,6271
458,137,6578
459,152,6587
460,152,6283
461,146,6633
462,143,6802
463,134,6507
464,150,6420
465,140,5877
466,150,6373
467,119,6303
468,133,6373
469,127,7154
470,137,6236
471,148,6386
472,141,6471
473,142,6591
474,154,6401
475,121,6872
476,135,6658
477,139,6542
478,140,6300
479,144,6175
480,131,6754
481,139,6591
482,137,6133
483,143,5936
484,139,7366
485,138,6313
486,152,6184
487,152,6459
488,139,6286
489,128,5847
490,142,6738
491,135,5747
492,151,6233
493,152,6153
494,140,6465
495,135,6646
496,155,6388
497,142,6484
498,152,6554
499,135,5951
500,129,6201
501,144,6772
502,127,6238
503,140,6092
504,139,6462
505,138,6269
506,121,6069
507,135,6145
508,134,6343
509,129,6621
510,136,6261
511,136,6606
512,138,6770
513,153,6728
514,150,6858
515,134,6913
516,153,6214
517,150,6304
518,153,6383
519,147,6127
520,149,6348
521,141,6267
522,147,6430
523,155,6412
524,148,6877
525,135,6764
526,129,6824
527,123,6735
528,145,5999
529,159,6517
530,125,5778
531,131,6870
532,145,6308
533,134,6281
534,124,6682
535,133,6381
536,127,6453
537,149,6147
538,119,6569
539,137,5913
540,148,6379
541,142,7373
542,146,7100
543,135,6274
544,147,6270
545,117,5999
546,144,6397
547,146,6417
548,135,6130
549,130,6237
550,145,6740
551,132,7137
552,140,6431
553,135,6194
554,122,6159
555,141,6646
556,134,6194
557,130,6266
558,135,6246
559,134,6408
560,161,6818
561,145,6630
562,148,6350
563,138,6338
564,154,5833
565,139,6082
566,139,6506
567,142,6224
568,122,6466
569,137,6437
570,137,6152
571,129,6229
572,134,6574
573,155,6695
574,148,6424
575,138,6181
576,133,6455
577,140,6071
578,141,6160
579,122,5765
580,132,5735
581,133,6429
582,147,6635
583,140,7086
584,137,6023
585,149,6520
586,142,6081
587,156,6345
588,148,6611
589,118,6418
590,138,6724
591,135,6377
592,154,6631
593,144,6363
594,148,6370
595,140,5502
596,143,6335
597,132,6688
598,132,6675
599,135,6297
600,137,6567
601,157,5952
602,146,6380
603,158,6579
604,158,6329
605,136,6207
606,133,6133
607,125,6544
608,144,7021
609,135,6593
610,141,6863
611,148,6147
612,130,6612
613,168,6705
614,132,6211
615,137,5978
616,129,6577
617,132,6368
618,131,6031
619,126,6248
620,135,5544
621,148,5980
622,151,6298
623,140,6719
624,132,6443
625,147,5977
626,150,6739
627,115,6456
628,127,6524
629,151,6361
630,134,5598
631,136,6608
632,131,6696
633,143,7095
634,140,6216
635,151,6306
636,155,6901
637,154,6760
638,118,6259
639,160,6401
640,157,6193
641,133,6243
642,151,5831
643,135,6506
644,145,6751
645,123,6224
646,152,6661
647,149,6218
648,131,6396
649,147,6390
650,145,6148
651,153,6435
652,127,5977
653,127,6172
654,148,6430
655,143,6462
656,142,6225
657,140,6075
658,135,6464
659,138,6632
660,134,6091
661,141,7211
662,132,6208
663,140,6325
664,162,6276
665,148,6049
666,131,6449
667,140,6063
668,136,6159
669,146,5956
670,137,6218
671,161,6295
672,143,6480
673,130,6787
674,141,6136
675,130,6135
676,133,5917
677,156,6202
678,133,6025
679,139,6271
680,125,6322
681,135,6345
682,144,6624
683,139,6783
684,133,6223
685,151,6144
686,156,6392
687,141,6311
688,141,6646
689,145,5684
690,133,6606
691,124,5976
692,175,6624
693,136,6537
694,138,6341
695,155,6229
696,136,6657
697,144,5940
698,162,5825
699,142,5947
700,157,7016
701,145,6255
702,138,6335
703,152,5922
704,132,6478
705,128,7036
706,125,6510
707,142,6439
708,135,6371
709,156,6502
710,152,6071
711,123,6335
712,144,6854
713,133,6326
714,154,6092
715,137,6006
716,151,6660
717,151,6585
718,131,6621
719,140,6868
720,128,6438
721,141,6756
722,148,6234
723,157,6307
724,149,6665
725,143,6576
726,129,6615
727,131,6182
728,145,6208
729,144,6657
730,162,6372
731,128,6842
732,155,6584
733,144,5877
734,147,6522
735,143,6717
736,129,6063
737,146,6426
738,148,7345
739,143,6197
740,152,6566
741,141,6404
742,137,6393
743,138,6713
744,144,6643
745,129,5920
746,125,6645
747,152,6804
748,138,6045
749,143,6219
750,154,5865
751,133,6191
752,136,6304
753,140,6479
754,134,5560
755,154,5465
756,143,6209
757,129,6556
758,151,6888
759,134,6022
760,136,6566
761,146,6398
762,147,6249
763,142,5967
764,156,6772
765,145,5782
766,135,6335
767,149,6874
768,132,6934
769,142,5954
770,134,6380
771,141,6536
772,125,5826
773,138,5961
774,141,6299
775,143,5565
776,127,6280
777,136,6361
778,138,6320
779,139,6316
780,129,6381
781,151,6629
782,143,6307
783,149,6564
784,132,6604
785,132,6307
786,152,5987
787,131,6151
788,146,6803
789,139,6262
790,149,6611
791,133,6257
792,143,6144
793,160,6596
794,141,6323
795,149,6199
796,139,6980
797,140,6813
798,154,6604
799,139,6199
800,152,6655
801,145,6474
802,144,6263
803,127,6759
804,140,6211
805,133,6608
806,150,6217
807,143,6263
808,147,5854
809,143,6865
810,139,7001
811,147,6439
812,145,5865
813,120,6456
814,141,5673
815,144,6925
816,131,6600
817,128,6224
818,134,6622
819,148,7044
820,148,6147
821,130,6145
822,151,7009
823,128,6238
824,146,6510
825,138,6276
826,146,6270
827,122,6310
828,141,6538
829,127,7059
830,142,6419
831,139,6826
832,153,6287
833,138,6350
834,153,5985
835,153,6533
836,155,6231
837,154,6910
838,136,6471
839,146,6438
840,136,6031
841,144,6518
842,140,6317
843,136,6056
844,149,6354
845,124,5664
846,134,6829
847,174,5936
848,152,5913
849,130,6705
850,128,6804
851,130,6178
852,128,6301
853,155,6549
854,137,5940
855,139,6135
856,118,5934
857,149,6758
858,143,6794
859,153,6002
860,146,5334
861,138,6850
862,135,6824
863,146,6352
864,137,6213
865,148,6066
866,124,6071
867,127,6272
868,133,6560
869,143,5778
870,137,5972
871,131,6224
872,136,6091
873,145,6290
874,144,5954
875,166,7326
876,136,6075
877,139,6609
878,149,6823
879,151,6371
880,138,5864
881,148,6554
882,147,6724
883,145,7099
884,129,6511
885,147,6319
886,135,6331
887,148,6054
888,154,5812
889,143,6565
890,130,6092
891,148,5740
892,133,6507
893,133,5820
894,138,6208
895,138,6565
896,147,6373
897,142,6525
898,138,6333
899,142,6367
900,139,6574
901,127,6922
902,141,6687
903,145,6951
904,148,5951
905,152,5912
906,155,5978
907,137,6414
908,131,6111
909,147,6437
910,126,5853
911,140,6295
912,154,6545
913,151,6305
914,139,6312
915,145,6167
916,123,6709
917,143,6801
918,131,5994
919,151,6955
920,154,6610
921,138,6709
922,159,6386
923,140,6106
924,152,6271
925,141,5753
926,112,6292
927,147,6645
928,163,6123
929,158,6047
930,130,6370
931,141,6959
932,137,6140
933,163,6570
934,143,6190
935,136,6172
936,139,6907
937,139,6973
938,140,6306
939,129,6873
940,138,6355
941,136,6245
942,127,6456
943,148,6210
944,139,6521
945,156,6518
946,143,5960
947,134,6261
948,140,6614
949,138,6396
950,149,6048
951,155,6716
952,151,6284
953,150,6928
954,168,6439
955,145,6629
956,145,5967
957,127,6986
958,125,6270
959,132,6975
960,134,6411
961,133,5895
962,140,6354
963,147,6824
964,148,6848
965,136,5844
966,138,6298
967,140,6643
968,150,6043
969,146,5657
970,144,6414
971,142,5520
972,119,6804
973,150,5976
974,131,6407
975,146,6427
976,152,6593
977,123,6163
978,145,6484
979,151,5474
980,153,5962
981,144,6638
982,143,5828
983,148,6630
984,150,6619
985,147,6471
986,145,6342
987,130,6456
988,148,6242
989,133,6646
990,130,6316
991,159,6554
992,140,6544
993,143,6563
994,129,5642
995,139,6043
996,153,6131
997,133,6851
998,129,5676
999,135,5813
1000,148,6780
1001,135,6444
1002,149,6676
1003,149,6195
1004,128,6152
1005,137,6196
1006,136,6767
1007,138,6109
1008,150,6229
1009,146,5804
1010,153,6397
1011,147,6623
1012,138,6784
1013,150,6359
1014,135,6807
1015,133,6242
1016,138,6388
1017,149,6020
1018,136,6227
1019,149,6577
1020,128,6547
1021,135,6129
1022,151,6511
1023,126,6409
1024,131,6308
1025,142,6306
1026,146,6250
1027,131,6465
1028,140,6636
1029,140,6646
1030,130,6159
1031,130,6266
1032,140,6397
1033,133,5942
1034,124,6815
1035,128,6453
1036,142,6135
1037,142,6600
1038,141,6562
1039,139,5855
1040,137,6047
1041,133,6850
1042,150,6217
1043,138,6760
1044,142,6259
1045,127,6196
1046,143,6516
1047,148,6567
1048,144,6233
1049,135,6356
1050,132,6682
1051,142,6050
1052,156,6263
1053,160,5734
1054,153,6522
1055,127,6390
1056,144,6430
1057,148,6591
1058,136,6466
1059,124,6116
1060,115,6869
1061,143,6240
1062,125,6858
1063,138,5824
1064,141,6176
1065,149,6609
1066,138,6331
1067,143,6348
1068,156,6133
1069,149,6106
1070,149,6089
1071,134,6528
1072,158,6716
1073,143,5974
1074,146,6883
1075,151,6429
1076,151,6709
1077,124,6343
1078,142,6153
1079,147,5420
1080,152,6955
1081,157,6303
1082,159,6419
1083,141,5755
1084,147,5875
1085,143,6213
1086,139,6577
1087,131,6292
1088,134,6419
1089,132,6612
1090,125,6395
1091,134,6813
1092,129,6968
1093,133,6526
1094,136,6217
1095,140,6205
1096,144,6496
1097,149,6227
1098,132,5937
1099,153,6924
1100,154,6162
1101,121,6453
1102,146,6274
1103,117,6922
1104,142,6039
1105,134,6603
1106,128,5780
1107,156,6467
1108,146,5909
1109,142,7275
1110,158,6398
1111,140,5941
1112,136,6307
1113,140,6453
1114,143,6695
1115,133,6245
1116,120,6470
1117,142,6660
1118,137,6181
1119,146,6189
1120,121,6687
1121,152,6138
1122,153,6114
1123,153,6214
1124,140,6499
1125,139,6277
1126,144,5761
1127,139,5921
1128,147,6341
1129,134,6545
1130,149,6332
1131,134,6578
1132,142,6403
1133,133,5973
1134,139,6502
1135,138,6314
1136,125,6380
1137,125,6516
1138,140,6762
1139,151,6827
1140,150,6731
1141,127,6187
1142,124,6060
1143,131,6295
1144,147,6794
1145,132,6466
1146,141,6358
1147,163,6621
1148,139,6263
1149,146,6095
1150,150,6925
1151,144,6445
1152,160,6626
1153,123,6035
1154,138,6744
1155,146,6324
1156,141,6036
1157,139,6306
1158,141,6092
1159,142,6327
1160,151,6436
1161,151,6014
1162,131,6755
1163,147,6170
1164,159,6347
1165,132,6229
1166,147,6749
1167,145,5975
1168,156,6845
1169,144,6057
1170,132,6114
1171,147,6635
1172,136,6161
1173,131,6428
1174,164,6338
1175,131,6179
1176,129,5927
1177,131,6297
1178,139,6398
1179,125,6213
1180,149,5716
1181,134,6325
1182,144,6524
1183,138,5978
1184,141,6668
1185,142,6735
1186,132,6523
1187,150,6301
1188,151,6686
1189,143,6539
1190,131,5978
1191,137,6651
1192,140,6683
1193,149,6121
1194,115,6101
1195,162,6095
1196,137,5887
1197,130,6134
1198,148,5988
1199,151,5794
1200,151,6118
1201,125,6126
1202,147,5954
1203,132,5994
1204,138,6678
1205,140,6276
1206,159,6074
1207,130,6509
1208,134,7081
1209,142,6507
1210,141,6511
1211,118,6520
1212,142,7077
1213,141,7113
1214,122,6017
1215,122,6361
1216,134,6085
1217,135,6590
1218,152,6164
1219,143,6334
1220,134,5708
1221,133,6304
1222,149,6589
1223,158,5985
1224,138,6842
1225,147,6305
1226,132,6523
1227,131,6727
1228,144,6336
1229,154,6449
1230,136,6567
1231,140,6000
1232,147,6517
1233,134,6713
1234,152,6450
1235,131,6641
1236,134,6936
1237,133,6057
1238,139,6170
1239,136,6304
1240,143,6209
1241,141,6173
1242,139,6496
1243,125,6486
1244,160,6479
1245,125,6279
1246,141,6034
1247,146,5753
1248,149,6364
1249,153,6191
1250,136,6128
1251,133,6482
1252,144,6527
1253,149,6627
1254,148,6206
1255,133,6387
1256,158,6547
1257,147,6891
1258,131,5916
1259,127,6725
1260,131,6027
1261,134,6808
1262,163,6318
1263,137,6090
1264,142,6155
1265,143,5674
1266,142,6381
1267,155,6338
1268,134,6133
1269,144,6609
1270,133,6596
1271,132,6849
1272,125,6367
1273,131,5623
1274,149,6444
1275,136,6601
1276,141,6576
1277,127,6595
1278,146,6477
1279,137,6197
1280,148,6561
1281,138,6461
1282,143,6690
1283,134,6243
1284,137,6316
1285,143,5985
1286,130,6838
1287,148,6420
1288,135,6372
1289,124,6201
1290,150,6848
1291,137,6207
1292,153,6407
1293,149,6870
1294,132,6911
1295,146,5168
1296,130,7013
1297,157,6945
1298,148,6349
1299,131,6983
1300,139,6728
1301,139,6678
1302,143,6292
1303,151,6680
1304,152,6123
1305,134,5678
1306,146,6124
1307,146,6242
1308,140,6212
1309,115,6328
1310,151,6588
1311,148,6557
1312,130,6073
1313,156,6266
1314,135,6191
1315,142,6122
1316,133,6932
1317,133,5996
1318,151,6463
1319,132,6078
1320,150,5998
1321,136,6541
1322,148,6141
1323,149,6818
1324,145,6281
1325,123,6056
1326,126,5832
1327,137,6558
1328,126,6792
1329,161,5910
1330,123,6448
1331,154,6712
1332,151,6691
1333,149,6609
1334,141,6536
1335,125,6162
1336,143,5921
1337,142,6448
1338,131,6434
1339,145,7083
1340,120,6396
1341,139,6620
1342,134,5500
1343,129,6196
1344,146,6218
1345,145,6385
1346,143,6632
1347,151,6800
1348,150,6525
1349,156,6580
1350,126,6359
1351,130,6725
1352,143,6308
1353,134,6169
1354,159,5680
1355,134,6498
1356,157,6737
1357,129,6134
1358,137,7353
1359,136,6987
1360,135,6069
1361,131,6669
1362,134,5934
1363,160,6393
1364,139,6238
1365,132,6384
1366,150,6031
1367,136,6423
1368,130,6498
1369,136,5793
1370,135,5902
1371,130,6566
1372,134,6161
1373,136,5852
1374,145,5941
1375,165,6538
1376,135,6512
1377,132,5872
1378,132,6738
1379,150,5931
1380,128,6856
1381,141,6907
1382,145,6189
1383,142,6813
1384,138,6697
1385,136,6753
1386,158,6535
1387,139,6222
1388,147,6578
1389,133,5878
1390,145,6653
1391,136,6427
1392,141,6839
1393,168,7101
1394,134,6256
1395,146,6300
1396,143,6370
1397,145,6653
1398,144,6426
1399,143,6703
1400,116,6552
1401,122,6543
1402,148,6648
1403,137,6111
1404,126,6278
1405,145,6076
1406,140,7061
1407,129,6348
1408,140,5970
1409,136,5850
1410,136,6209
1411,123,6915
1412,129,6382
1413,122,5979
1414,126,6720
1415,145,6646
1416,145,6427
1417,135,6311
1418,147,6049
1419,138,6398
1420,127,6568
1421,150,6556
1422,133,6437
1423,146,6940
1424,131,6091
1425,141,6174
1426,139,6080
1427,125,5972
1428,140,6534
1429,148,6251
1430,156,6563
1431,140,5847
1432,143,6731
1433,149,6416
1434,132,6281
1435,154,6568
1436,138,6177
1437,142,6833
1438,148,6309
1439,139,6654
1440,131,6569
1441,134,6611
1442,136,6662
1443,133,6489
1444,127,6251
1445,136,6546
1446,140,6548
1447,141,5837
1448,145,6321
1449,131,6334
1450,151,5704
1451,154,6707
1452,153,6764
1453,138,6122
1454,126,6326
1455,144,6039
1456,142,6129
1457,144,6096
1458,144,6577
1459,133,5791
1460,150,6391
1461,146,6248
1462,136,6562
1463,133,6439
1464,144,6106
1465,144,6325
1466,152,6225
1467,130,6054
1468,142,6191
1469,135,6270
1470,133,6282
1471,159,6292
1472,148,6699
1473,141,6628
1474,132,6064
1475,142,6605
1476,147,6362
1477,133,6694
1478,147,6365
1479,131,6128
1480,137,5750
1481,130,6212
1482,144,6568
1483,145,6524
1484,155,5903
1485,151,6234
1486,138,6745
1487,156,6282
1488,132,5600
1489,127,6507
1490,121,6253
1491,145,6492
1492,125,6296
1493,134,6208
1494,133,6151
1495,133,6650
1496,138,6659
1497,146,6510
1498,136,6053
1499,150,6243
1500,154,5935
1501,141,6571
1502,125,6273
1503,136,6266
1504,131,6004
1505,137,6198
1506,150,6145
1507,141,6240
1508,135,6499
1509,140,6772
1510,131,6865
1511,146,6628
1512,157,6789
1513,159,6606
1514,136,7108
1515,122,6185
1516,165,6149
1517,143,6450
1518,133,6576
1519,134,6138
1520,142,6211
1521,148,6753
1522,146,6842
1523,149,6194
1524,146,6458
1525,134,5843
1526,135,6339
1527,148,6681
1528,139,5914
1529,140,6074
1530,135,6103
1531,141,5978
1532,130,6024
1533,115,6814
1534,144,6652
1535,135,6796
1536,153,6379
1537,141,6764
1538,144,6302
1539,152,6125
1540,147,6174
1541,119,5772
1542,131,6446
1543,136,6373
1544,148,6562
1545,141,6350
1546,153,6675
1547,150,6607
1548,132,6606
1549,133,6300
1550,146,6053
1551,138,5967
1552,139,6163
1553,158,6402
1554,148,6098
1555,144,6072
1556,131,6067
1557,156,6431
1558,145,6083
1559,141,6179
1560,144,6543
1561,135,6137
1562,133,6565
1563,132,6073
1564,142,6616
1565,154,5993
1566,132,6290
1567,142,6669
1568,134,6873
1569,129,6613
1570,133,6658
1571,138,5638
1572,141,5699
1573,119,6164
1574,151,6376
1575,143,6314
1576,152,6115
1577,140,6598
1578,143,6204
1579,145,7027
1580,141,6441
1581,139,6247
1582,146,6735
1583,153,6394
1584,134,6242
1585,141,6658
1586,131,6298
1587,144,6253
1588,144,6454
1589,145,6619
1590,119,6816
1591,146,6659
1592,147,6700
1593,141,6375
1594,134,6647
1595,153,6585
1596,148,7317
1597,141,6543
1598,139,5902
1599,115,6336
1600,137,6094
1601,134,6447
1602,122,6532
1603,152,6818
1604,140,5864
1605,151,6214
1606,137,6126
1607,142,5803
1608,137,6608
1609,129,5768
1610,135,6355
1611,136,5528
1612,141,7173
1613,131,6302
1614,132,6407
1615,137,6776
1616,138,6229
1617,127,5942
1618,147,6400
1619,146,6248
1620,130,6124
1621,136,6460
1622,146,6911
1623,140,6561
1624,142,5765
1625,149,6345
1626,139,6165
1627,146,5806
1628,144,6336
1629,135,6409
1630,144,6543
1631,145,5950
1632,145,6767
1633,142,6157
1634,161,6264
1635,157,5926
1636,140,6532
1637,148,5642
1638,149,6633
1639,131,6678
1640,138,6437
1641,142,7021
1642,144,6324
1643,150,6790
1644,153,6891
1645,160,6766
1646,137,6475
1647,155,6399
1648,142,6894
1649,121,5976
1650,128,5921
1651,149,6224
1652,132,6611
1653,157,6303
1654,128,7209
1655,130,6042
1656,140,6099
1657,145,5768
1658,139,6389
1659,143,6526
1660,144,6099
1661,148,6689
1662,147,6478
1663,167,6312
1664,137,5649
1665,124,6238
1666,131,6133
1667,142,6122
1668,142,6413
1669,128,6495
1670,140,5749
1671,159,6405
1672,145,6144
1673,142,7156
1674,150,6322
1675,156,6437
1676,130,6764
1677,139,6473
1678,143,7013
1679,143,6172
1680,134,6190
1681,157,6794
1682,154,6114
1683,138,6625
1684,140,6313
1685,148,6670
1686,138,6705
1687,130,6603
1688,135,6757
1689,136,6024
1690,141,5879
1691,128,6748
1692,146,6157
1693,131,6424
1694,147,6720
1695,131,6066
1696,142,6511
1697,152,6960
1698,136,6807
1699,151,6296
1700,136,6007
1701,139,6617
1702,146,6641
1703,133,6285
1704,156,6754
1705,139,6645
1706,128,6797
1707,127,6142
1708,146,6932
1709,149,6042
1710,135,6651
1711,135,6062
1712,130,6735
1713,144,6039
1714,141,6735
1715,146,6197
1716,132,6546
1717,126,5932
1718,129,6180
1719,125,5728
1720,155,6249
1721,155,6330
1722,141,6348
1723,154,6271
1724,126,6518
1725,142,6507
1726,140,6431
1727,145,6702
1728,136,6609
1729,137,6914
1730,131,6138
1731,141,6247
1732,138,6187
1733,140,6437
1734,147,6570
1735,150,6367
1736,142,6412
1737,138,6462
1738,145,5896
1739,143,6352
1740,150,6260
1741,139,6491
1742,146,6881
1743,134,6551
1744,149,6493
1745,155,6457
1746,123,6048
1747,140,6341
1748,137,6510
1749,135,5943
1750,148,6350
1751,153,6504
1752,145,6265
1753,147,6611
1754,141,6647
1755,139,6663
1756,139,5802
1757,139,6337
1758,149,6263
1759,143,6263
1760,148,6532
1761,139,5550
1762,141,6408
1763,148,6562
1764,146,5804
1765,136,5915
1766,134,6092
1767,124,5788
1768,139,6643
1769,137,6410
1770,144,6083
1771,156,6417
1772,144,6401
1773,140,6199
1774,143,6096
1775,149,6374
1776,132,6304
1777,155,6560
1778,146,6362
1779,141,6472
1780,144,6852
1781,123,6018
1782,134,6744
1783,150,6291
1784,135,7012
1785,142,6878
1786,135,6120
1787,131,6410
1788,130,5794
1789,142,6601
1790,125,5943
1791,127,6765
1792,157,6041
1793,140,6182
1794,156,6201
1795,141,6037
1796,148,6686
1797,141,5947
1798,131,6856
1799,146,6735
1800,131,5834
1801,118,6840
1802,143,6645
1803,128,5551
1804,132,6201
1805,141,6531
1806,135,5860
1807,138,6302
1808,138,6384
1809,133,6652
1810,135,6094
1811,137,6290
1812,135,6118
1813,150,6100
1814,144,6491
1815,139,6745
1816,146,6177
1817,153,6540
1818,153,6378
1819,148,6268
1820,137,6584
1821,146,6592
1822,134,6583
1823,140,5947
1824,145,5725
1825,138,6400
1826,139,6812
1827,133,6657
1828,149,6545
1829,148,6304
1830,133,6382
1831,146,6045
1832,145,6217
1833,129,6979
1834,112,6920
1835,144,7350
1836,146,6236
1837,131,6175
1838,135,6437
1839,136,6114
1840,135,6710
1841,135,6123
1842,133,6574
1843,140,6289
1844,138,6071
1845,129,6855
1846,138,6742
1847,138,6354
1848,142,6392
1849,156,6515
1850,140,6759
1851,151,6253
1852,140,6210
1853,134,7056
1854,132,6548
1855,154,6582
1856,143,6616
1857,139,6577
1858,155,6182
1859,150,6707
1860,137,6373
1861,137,6644
1862,137,6363
1863,151,6419
1864,151,6182
1865,153,6470
1866,140,6819
1867,143,6457
1868,147,6113
1869,143,6296
1870,142,6114
1871,139,6323
1872,139,6935
