seed,violations,score
747,216,8106
748,223,7887
749,220,7760
750,231,7964
751,221,8301
752,230,7934
753,210,7280
754,218,7798
755,214,7108
756,199,8122
757,214,7970
758,214,8491
759,226,8173
760,218,8137
761,212,7646
762,226,7641
763,234,7706
764,225,7503
765,228,7983
766,224,8297
767,225,8369
768,228,7277
769,213,7980
770,203,8468
771,226,7340
772,239,7728
773,237,7332
774,211,8325
775,218,7847
776,227,6641
777,213,7394
778,213,7934
779,251,8359
780,233,8057
781,223,6621
782,228,7499
783,223,7252
784,227,7623
785,198,7930
786,230,7879
787,229,8110
788,225,8232
789,234,8040
790,210,7758
791,230,7344
792,225,7122
793,209,7483
794,220,7811
795,222,7806
796,203,7414
797,189,8181
798,210,7649
799,225,7510
800,218,7912
801,222,7679
802,209,7025
803,249,8022
804,224,8402
805,264,7630
806,192,7293
807,237,7789
808,230,8410
809,219,8571
810,227,7747
811,216,7338
812,219,7981
813,220,7268
814,226,7962
815,221,7209
816,220,8305
817,224,7971
818,206,7303
819,221,7095
820,216,8203
821,217,7503
822,211,8686
823,197,7618
824,222,7299
825,209,8211
826,206,7410
827,219,7651
828,220,7693
829,227,8247
830,243,7792
831,220,8297
832,206,8120
833,218,7904
834,223,7494
835,231,7975
836,214,8040
837,219,8520
838,245,7032
839,223,7890
840,216,7534
841,209,7957
842,223,8207
843,226,7600
844,230,8076
845,218,7602
846,209,8007
847,218,8297
848,237,7650
849,221,7732
850,220,7169
851,225,8007
852,229,6905
853,245,7929
854,208,7094
855,214,7283
856,230,7403
857,199,8524
858,235,7699
859,225,8223
860,224,7823
861,224,7870
862,236,7726
863,211,8196
864,207,7957
865,227,7557
866,218,7527
867,232,7848
868,227,7821
869,216,7670
870,201,7718
871,206,7994
872,202,8245
873,227,7418
874,225,8114
875,216,7426
876,223,7715
877,230,7143
878,208,8212
879,208,7786
880,239,7724
881,236,8229
882,250,8579
883,202,8098
884,226,7973
885,211,8016
886,236,7732
887,221,7514
888,238,7705
889,205,7460
890,248,7495
891,216,7492
892,225,8120
893,228,8615
894,228,7573
895,213,6977
896,200,8487
897,218,7670
898,233,8138
899,231,7191
900,212,7452
901,230,8074
902,222,7823
903,224,8141
904,218,7317
905,223,7065
906,222,7448
907,235,7898
908,213,8169
909,226,8094
910,225,7579
911,223,7694
912,226,7871
913,229,6921
914,206,7797
915,224,8793
916,217,7877
917,214,8081
918,211,7206
919,222,7987
920,229,8399
921,206,8356
922,223,7545
923,226,7786
924,210,7266
925,228,7943
926,222,8139
927,216,8024
928,229,7322
929,228,8051
930,224,8007
931,243,7887
932,214,6789
933,224,8376
934,249,7946
935,218,8017
936,215,7557
937,230,8530
938,229,8150
939,209,7163
940,214,7182
941,222,7989
942,201,8624
943,234,8055
944,214,8292
945,213,8044
946,211,8107
947,226,8038
948,222,7721
949,222,8444
950,220,8006
951,226,8164
952,215,7717
953,249,7324
954,218,8043
955,225,7588
956,224,7384
957,235,7272
958,234,8297
959,215,7758
960,223,7214
961,213,8247
962,204,7928
963,230,6569
964,220,8169
965,217,7829
966,197,7759
967,216,8429
968,205,7486
969,229,7966
970,244,7736
971,217,7680
972,226,7491
973,204,8128
974,216,7669
975,208,7697
976,206,7836
977,224,7405
978,211,7295
979,217,7723
980,228,8189
981,226,8248
982,231,6981
983,206,7702
984,237,6479
985,219,7723
986,215,8049
987,216,6669
988,205,8184
989,212,7452
990,225,7763
991,224,7828
992,216,7057
993,235,8498
994,224,7374
995,229,7386
996,209,7800
997,236,7499
998,212,7742
999,209,7617
1000,220,7931
1001,214,7680
1002,218,7811
1003,235,8528
1004,203,7794
1005,233,8229
1006,213,8475
1007,213,8347
1008,200,7137
1009,223,7756
1010,215,7946
1011,218,7736
1012,217,7768
1013,227,7324
1014,221,7659
1015,205,6932
1016,235,7188
1017,217,6462
1018,231,6766
1019,192,8028
1020,229,7379
1021,218,8226
1022,210,7404
1023,216,7342
1024,214,7525
1025,218,7128
1026,212,8455
1027,226,7050
1028,212,7521
1029,221,7576
1030,212,8657
1031,213,8223
1032,218,7874
1033,225,7957
1034,227,8463
1035,221,7316
1036,207,8371
1037,224,7300
1038,238,8024
1039,203,7641
1040,231,7906
1041,212,7854
1042,229,7854
1043,220,8272
1044,222,7850
1045,192,8438
1046,208,8721
1047,220,8076
1048,207,7938
1049,222,8420
1050,233,8051
1051,230,8092
1052,218,7411
1053,210,7353
1054,215,7542
1055,225,8063
1056,211,7393
1057,214,7450
1058,236,8275
1059,214,7194
1060,238,7816
1061,222,7670
1062,225,7521
1063,227,7334
1064,197,7074
1065,228,7940
1066,230,6793
1067,241,7661
1068,235,7607
1069,224,7966
1070,226,7567
1071,206,8231
1072,234,8440
1073,225,7275
1074,226,7775
1075,238,8294
1076,212,7914
1077,225,8363
1078,244,8527
1079,227,7954
1080,249,8106
1081,228,7935
1082,214,7895
1083,205,7902
1084,220,8060
1085,223,8539
1086,229,7818
1087,222,8481
1088,205,7634
1089,224,7856
1090,210,7524
1091,237,8041
1092,231,8087
1093,227,7911
1094,214,8535
1095,213,7717
1096,212,7173
1097,198,7560
1098,212,7129
1099,229,7661
1100,210,8288
1101,211,7639
1102,212,7841
1103,226,7868
1104,228,7183
1105,233,8175
1106,193,8008
1107,216,7864
1108,213,8236
1109,234,8133
1110,222,8125
1111,236,8164
1112,230,7503
1113,239,8253
1114,225,8230
1115,240,7372
1116,213,7365
1117,230,7743
1118,237,7379
1119,248,8258
1120,232,7962
1121,223,7920
1122,231,8098
1123,228,7813
1124,209,6750
1125,214,8760
1126,225,8220
1127,217,7376
1128,228,7365
1129,232,7399
1130,222,7840
1131,231,7531
1132,200,7686
1133,221,8086
1134,211,7986
1135,220,7483
1136,221,7912
1137,237,7780
1138,219,7278
1139,251,7983
1140,200,7733
1141,213,7581
1142,213,7300
1143,228,7444
1144,215,7398
1145,218,7900
1146,208,8370
1147,216,7760
1148,241,8195
1149,220,7550
1150,219,7879
1151,202,7616
1152,216,7725
1153,220,7858
1154,234,7712
1155,201,7847
1156,229,7330
1157,213,8529
1158,232,8173
1159,214,7921
1160,228,7673
1161,210,7968
1162,214,7870
1163,225,7940
1164,224,7660
1165,189,7622
1166,226,7922
1167,226,7671
1168,213,8113
1169,234,7035
1170,211,8033
1171,208,8206
1172,210,7588
1173,207,8235
1174,234,8286
1175,234,8038
1176,205,8242
1177,241,7922
1178,212,7986
1179,229,7887
1180,217,8180
1181,211,7727
1182,225,7521
1183,209,7957
1184,214,8018
1185,229,7663
1186,226,7671
1187,204,7759
1188,218,7323
1189,204,7654
1190,218,7666
1191,232,7629
1192,224,7721
1193,213,8120
1194,219,7867
1195,227,7629
1196,205,8233
1197,203,6958
1198,231,7738
1199,215,7603
1200,237,7263
1201,226,8388
1202,225,7277
1203,223,8693
1204,224,8003
1205,218,8106
1206,213,8307
1207,217,7536
1208,227,7112
1209,208,7818
1210,211,7956
1211,227,7817
1212,226,7546
1213,217,7859
1214,206,7181
1215,209,8704
1216,223,7751
1217,219,7542
1218,187,7635
1219,222,8537
1220,220,7638
1221,230,7287
1222,227,7931
1223,229,8002
1224,203,8087
1225,222,6895
1226,225,8116
1227,229,7674
1228,208,8051
1229,221,7938
1230,230,7727
1231,225,7375
1232,224,8424
1233,223,7886
1234,198,7348
1235,232,7481
1236,217,7711
1237,202,7300
1238,233,8372
1239,224,7733
1240,227,7495
1241,219,7460
1242,199,7901
1243,228,7750
1244,211,7150
1245,230,7889
1246,222,7767
1247,236,7660
1248,212,8085
1249,222,8032
1250,220,7919
1251,210,7855
1252,204,7912
1253,219,8017
1254,198,7447
1255,212,7842
1256,205,7465
1257,232,7827
1258,220,7571
1259,213,7435
1260,214,7773
1261,203,7255
1262,225,7817
1263,231,7963
1264,212,7284
1265,214,7200
1266,235,8740
1267,225,7048
1268,224,8452
1269,219,7790
1270,219,7490
1271,210,7453
1272,217,7407
1273,220,7431
1274,212,7995
1275,242,8097
1276,206,7924
1277,203,7796
1278,229,8042
1279,228,7948
1280,201,8350
1281,246,8018
1282,228,7881
1283,236,7866
1284,216,7455
1285,233,8485
1286,233,8278
1287,212,6788
1288,223,7745
1289,228,8163
1290,240,8051
1291,228,7423
1292,218,7528
1293,204,7626
1294,214,7867
1295,228,6956
1296,234,7292
1297,225,8165
1298,240,7192
1299,213,7908
1300,217,7045
1301,218,8000
1302,206,7270
1303,197,7376
1304,219,7224
1305,216,7022
1306,238,7416
1307,215,7167
1308,222,7802
1309,222,7379
1310,228,7524
1311,226,8098
1312,221,7244
1313,228,7574
1314,216,7162
1315,227,7943
1316,209,7963
1317,230,8013
1318,212,7364
1319,212,7822
1320,227,7932
1321,232,7671
1322,208,8668
1323,226,7084
1324,208,6603
1325,220,8259
1326,211,7662
1327,219,7017
1328,213,8057
1329,190,7625
1330,231,7899
1331,233,7704
1332,221,7190
1333,242,8924
1334,236,8729
1335,226,8068
1336,222,7297
1337,205,8496
1338,198,7690
1339,224,7617
1340,211,8059
1341,220,7466
1342,218,7103
1343,224,7722
1344,205,7886
1345,217,7763
1346,225,7188
1347,219,7701
1348,230,7244
1349,241,7985
1350,231,7354
1351,219,7619
1352,224,7269
1353,229,7349
1354,213,8832
1355,232,7214
1356,229,7770
1357,207,8266
1358,225,7503
1359,213,7504
1360,233,6948
1361,229,7790
1362,228,7625
1363,240,7124
1364,220,7038
1365,226,8146
1366,226,7311
1367,214,8279
1368,224,8303
1369,214,7524
1370,202,7996
1371,217,6875
1372,227,7685
1373,208,8217
1374,241,8057
1375,219,7683
1376,211,7618
1377,212,8035
1378,237,7493
1379,223,7084
1380,236,8212
1381,217,7702
1382,209,7379
1383,217,7915
1384,220,7548
1385,211,8188
1386,202,7731
1387,213,7466
1388,216,7558
1389,217,7453
1390,214,7880
1391,218,7593
1392,214,8311
1393,204,7221
1394,245,7280
1395,204,7238
1396,209,6873
1397,223,7866
1398,237,7273
1399,217,7763
1400,235,7373
1401,220,7908
1402,222,8589
1403,215,8140
1404,206,7315
1405,225,7923
1406,219,7252
1407,227,8163
1408,208,7745
1409,223,7182
1410,227,7959
1411,228,7382
1412,230,7855
1413,211,7696
1414,215,6890
1415,226,7548
1416,219,8149
1417,214,7579
1418,227,7524
1419,228,7472
1420,223,8079
1421,229,8190
1422,207,6991
1423,224,8023
1424,207,8402
1425,241,7873
1426,209,8180
1427,207,7523
1428,234,8069
1429,222,7631
1430,212,8226
1431,232,8621
1432,216,7761
1433,218,7556
1434,228,7315
1435,207,7326
1436,223,7916
1437,225,7175
1438,240,7638
1439,208,8213
1440,214,7809
1441,214,7114
1442,222,7833
1443,225,7483
1444,191,7642
1445,217,7850
1446,220,7150
1447,211,7275
1448,217,7971
1449,197,7874
1450,226,7099
1451,221,7237
1452,215,7237
1453,212,8259
1454,205,7525
1455,232,7402
1456,240,7481
1457,223,7892
1458,219,7981
1459,211,7892
1460,238,8161
1461,233,7271
1462,220,7707
1463,233,7546
1464,218,7906
1465,233,8028
1466,187,8056
1467,211,7600
1468,203,6574
1469,221,7732
1470,227,7605
1471,232,7623
1472,227,7266
1473,238,8174
1474,225,7952
1475,221,7741
1476,209,8381
1477,204,7556
1478,214,7455
1479,223,7641
1480,208,7306
1481,216,7846
1482,217,7652
1483,201,7708
1484,208,7817
1485,228,8694
1486,220,7576
1487,215,7328
1488,221,7747
1489,216,7867
1490,229,7547
1491,225,6489
1492,218,8227
1493,219,8356
1494,211,8329
1495,226,7676
1496,214,8053
1497,207,7632
1498,242,8121
1499,210,7487
1500,217,7830
1501,232,7386
1502,207,7576
1503,213,7780
1504,226,7140
1505,245,7333
1506,241,7509
1507,235,8385
1508,208,7580
1509,211,8343
1510,219,7017
1511,224,7678
1512,213,7596
1513,210,6895
1514,224,7951
1515,223,8226
1516,226,8432
1517,233,7995
1518,232,6838
1519,226,7952
1520,218,7297
1521,232,8252
1522,218,8128
1523,228,7397
1524,219,7753
1525,208,7493
1526,220,7687
1527,220,8223
1528,223,7442
1529,214,7866
1530,236,7918
1531,203,7120
1532,191,7782
1533,228,8467
1534,215,7536
1535,224,7406
1536,208,7651
1537,221,8238
1538,213,7300
1539,221,7409
1540,207,7525
1541,197,7823
1542,213,7793
1543,206,7705
1544,222,7956
1545,218,7625
1546,221,7857
1547,227,7887
1548,218,7197
1549,198,7623
1550,209,8140
1551,219,7508
1552,235,7359
1553,205,7465
1554,236,7886
1555,232,7976
1556,216,7220
1557,223,7294
1558,220,7290
1559,220,7589
1560,214,7550
1561,221,7916
1562,224,7038
1563,216,7719
1564,215,8166
1565,229,7933
1566,218,7466
1567,231,7621
1568,214,7576
1569,220,7665
1570,218,7958
1571,223,7575
1572,212,7868
1573,224,8126
1574,186,8095
1575,204,7041
1576,248,7936
1577,213,8323
1578,224,8470
1579,238,7725
1580,227,7709
1581,237,7832
1582,231,7483
1583,196,8103
1584,221,8023
1585,220,8265
1586,221,7343
1587,236,7435
1588,233,7654
1589,213,8058
1590,228,7478
1591,224,7862
1592,223,8021
1593,219,7404
1594,222,8519
1595,233,7817
1596,219,7182
1597,220,7101
1598,210,7878
1599,217,7605
1600,231,8486
1601,223,7655
1602,220,7901
1603,239,7588
1604,215,7092
1605,212,7029
1606,228,8352
1607,217,7274
1608,221,7256
1609,223,7963
1610,221,7695
1611,208,8060
1612,218,7405
1613,216,8294
1614,209,8285
1615,235,8391
1616,224,7569
1617,214,7697
1618,221,7450
1619,232,7772
1620,214,7233
1621,231,7865
1622,217,6920
1623,207,7379
1624,213,7580
1625,215,8667
1626,219,7482
1627,233,7631
1628,205,7900
1629,212,7118
1630,216,7881
1631,215,7455
1632,219,7950
1633,222,7820
1634,226,7844
1635,224,8281
1636,220,8064
1637,227,7607
1638,216,7433
1639,213,7531
1640,225,7669
1641,233,8225
1642,235,7696
1643,204,7553
1644,212,7508
1645,227,7674
1646,212,7589
1647,229,7787
1648,205,7512
1649,221,7519
1650,225,7208
1651,218,8481
1652,235,7680
1653,215,8248
1654,207,7917
1655,227,7804
1656,222,8047
1657,238,7619
1658,228,7608
1659,225,7625
1660,231,7713
1661,213,8120
1662,215,7309
1663,225,7860
1664,211,7606
1665,217,8473
1666,224,8480
1667,228,8279
1668,219,7514
1669,248,7589
1670,225,7598
1671,218,7251
1672,230,8668
1673,227,8460
1674,210,8184
1675,225,8406
1676,231,7476
1677,210,7574
1678,212,7859
1679,230,8129
1680,211,8461
1681,221,7117
1682,209,7894
1683,224,7495
1684,217,7134
1685,217,6531
1686,210,7306
1687,214,8619
1688,213,7507
1689,245,8050
1690,215,7652
1691,229,8086
1692,224,8025
1693,209,7051
1694,216,7776
1695,230,7802
1696,239,8083
1697,254,7518
1698,227,7577
1699,234,6814
1700,218,8150
1701,222,6591
1702,198,7955
1703,214,6843
1704,218,7301
1705,231,7144
1706,210,7882
1707,220,8321
1708,222,8205
1709,236,8224
1710,225,7040
1711,210,7333
1712,210,8619
1713,219,7549
1714,198,7753
1715,236,8218
1716,242,8201
1717,221,7957
1718,243,8288
1719,218,7370
1720,220,7610
1721,212,7770
1722,218,7829
1723,222,7359
1724,217,7527
1725,220,8121
1726,223,7380
1727,200,8250
1728,236,7734
1729,207,8819
1730,235,7953
1731,236,7812
1732,211,7774
1733,214,7890
1734,220,7738
1735,214,7646
1736,227,7730
1737,214,8264
1738,229,8194
1739,197,8129
1740,219,7648
1741,213,7668
1742,236,8451
1743,237,8329
1744,227,7728
1745,215,8004
1746,205,7936
1747,224,7180
1748,230,8406
1749,199,8052
1750,218,8020
1751,215,7713
1752,219,7236
1753,228,8303
1754,202,8112
1755,229,8377
1756,231,7712
1757,231,7920
1758,232,8279
1759,220,7611
1760,202,7771
1761,200,7554
1762,201,8037
1763,204,7411
1764,210,7863
1765,224,6977
1766,232,7765
1767,227,8123
1768,249,8213
1769,217,7475
1770,217,8018
1771,208,7638
1772,231,7164
1773,214,8063
1774,226,7974
1775,211,7201
1776,217,6618
1777,220,8083
1778,212,7588
1779,227,6380
1780,214,6714
1781,209,7592
1782,234,7440
1783,213,8161
1784,217,8125
1785,229,7624
1786,231,7554
1787,216,8346
1788,217,7660
1789,224,7456
1790,242,7998
1791,244,7625
1792,212,8271
1793,219,7998
1794,225,8283
1795,217,7824
1796,216,8229
1797,217,7735
1798,232,7903
1799,248,8188
1800,221,8191
1801,235,7665
1802,233,8034
1803,224,8761
1804,210,8446
1805,231,7009
1806,225,7773
1807,204,8372
1808,220,7169
1809,210,7907
1810,214,7241
1811,214,7404
1812,222,8037
1813,213,8619
1814,225,7342
1815,209,8198
1816,228,7592
1817,213,8595
1818,210,7442
1819,217,7452
1820,224,7883
1821,226,7365
1822,214,7617
1823,208,7638
1824,217,8276
1825,222,7678
1826,201,7947
1827,225,7313
1828,220,7497
1829,217,8275
1830,219,7661
1831,219,7763
1832,229,8259
1833,225,7941
1834,206,7890
1835,233,7980
1836,227,7669
1837,216,7600
1838,233,8414
1839,235,7908
1840,215,7805
1841,232,7792
1842,230,7415
1843,208,7804
1844,205,8232
1845,220,8117
1846,211,7539
1847,194,6843
1848,195,8274
1849,218,7956
1850,227,7553
1851,228,7341
1852,213,7839
1853,225,7778
1854,220,7885
1855,234,7821
1856,219,8583
1857,225,7351
1858,223,7934
1859,209,7292
1860,241,7300
1861,209,8442
1862,226,7062
1863,209,7504
1864,225,7844
1865,233,7535
1866,230,7895
1867,213,7895
1868,206,7706
1869,237,8466
1870,237,8567
1871,225,7783
1872,229,8269
